text,label,text_label
"/** 
 * An interface to represent a set of sample data/label pairs to train a model.
 * @see <a href=""https://docs.djl.ai/master/docs/dataset.html"">The guide to datasets</a>
 * @see <a href=""https://docs.djl.ai/master/docs/development/how_to_use_dataset.html"">The guide to
 *     implementing a custom dataset</a>
 */
public interface Dataset {
  /** 
 * Fetches an iterator that can iterate through the  {@link Dataset}.
 * @param manager the dataset to iterate through
 * @return an {@link Iterable} of {@link Batch} that contains batches of data from the dataset
 * @throws IOException for various exceptions depending on the dataset
 * @throws TranslateException if there is an error while processing input
 */
  Iterable<Batch> getData(  NDManager manager) throws IOException, TranslateException ;
  /** 
 * Fetches an iterator that can iterate through the  {@link Dataset} with multiple threads.
 * @param manager the dataset to iterate through
 * @param executorService the executorService to use for multi-threading
 * @return an {@link Iterable} of {@link Batch} that contains batches of data from the dataset
 * @throws IOException for various exceptions depending on the dataset
 * @throws TranslateException if there is an error while processing input
 */
  default Iterable<Batch> getData(  NDManager manager,  ExecutorService executorService) throws IOException, TranslateException {
    return getData(manager);
  }
  /** 
 * Prepares the dataset for use.
 * @throws IOException for various exceptions depending on the dataset
 * @throws TranslateException if there is an error while processing input
 */
  default void prepare() throws IOException, TranslateException {
    prepare(null);
  }
  /** 
 * Prepares the dataset for use with tracked progress.
 * @param progress the progress tracker
 * @throws IOException for various exceptions depending on the dataset
 * @throws TranslateException if there is an error while processing input
 */
  void prepare(  Progress progress) throws IOException, TranslateException ;
  /** 
 * Returns  {@link TranslatorOptions} that match the pre-processing and post-processing of thisdataset.
 * @return matching translators or null if none defined
 */
  default TranslatorOptions matchingTranslatorOptions(){
    return null;
  }
  /** 
 * An enum that indicates the mode - training, test or validation. 
 */
  enum Usage {  TRAIN,   TEST,   VALIDATION}
}
",0,Clean Code
"class PersistentQueueMessageSender {
  private static final Logger LOG=LoggerFactory.getLogger(PersistentQueueMessageSender.class);
  private final ConnectionDescriptorStore connectionDescriptorStore;
  PersistentQueueMessageSender(  ConnectionDescriptorStore connectionDescriptorStore){
    this.connectionDescriptorStore=connectionDescriptorStore;
  }
  void sendPush(  String sender,  int conversationType,  String target,  int line,  long messageId,  String deviceId,  String pushContent,  String pushData,  int messageContentType,  long serverTime,  String senderName,  String senderPortrait,  String targetName,  String targetPortrait,  int unReceivedMsg,  int mentionType,  boolean isHiddenDetail,  String language){
    LOG.info(""Send push to {}, message from {}"",deviceId,sender);
    PushMessage pushMessage=new PushMessage(sender,conversationType,target,line,messageContentType,serverTime,senderName,senderPortrait,targetName,targetPortrait,unReceivedMsg,mentionType,isHiddenDetail,language);
    pushMessage.pushContent=pushContent;
    pushMessage.pushData=pushData;
    pushMessage.messageId=messageId;
    PushServer.getServer().pushMessage(pushMessage,deviceId,pushContent);
  }
  void sendPush(  String sender,  String target,  String deviceId,  String pushContent,  int pushContentType,  long serverTime,  String senderName,  int unReceivedMsg,  String language){
    LOG.info(""Send push to {}, message from {}"",deviceId,sender);
    PushMessage pushMessage=new PushMessage(sender,target,serverTime,senderName,unReceivedMsg,language,pushContentType);
    pushMessage.pushContent=pushContent;
    PushServer.getServer().pushMessage(pushMessage,deviceId,pushContent);
  }
  boolean sendPublish(  ClientSession clientsession,  MqttPublishMessage pubMessage){
    String clientId=clientsession.clientID;
    return sendPublish(clientId,pubMessage);
  }
  boolean sendPublish(  String clientId,  MqttPublishMessage pubMessage){
    final int messageId=pubMessage.variableHeader().packetId();
    final String topicName=pubMessage.variableHeader().topicName();
    if (LOG.isDebugEnabled()) {
      LOG.debug(""Sending PUBLISH message. MessageId={}, CId={}, topic={}, qos={}, payload={}"",messageId,clientId,topicName,DebugUtils.payload2Str(pubMessage.payload()));
    }
 else {
      LOG.info(""Sending PUBLISH message. MessageId={}, CId={}, topic={}"",messageId,clientId,topicName);
    }
    boolean messageDelivered=connectionDescriptorStore.sendMessage(pubMessage,messageId,clientId,null);
    if (!messageDelivered) {
      LOG.warn(""PUBLISH message could not be delivered.  MessageId={}, CId={}, topic={}"",messageId,clientId,topicName);
    }
    return messageDelivered;
  }
}",0,Clean Code
"/** 
 * @author : leix.xie
 * @date : 2019/1/9 11:40
 */
@Name(BistouryConstants.REQ_MONITOR_SNAPSHOT) public class QMonitorSnapshotCommand extends AnnotatedCommand {
  private static final Logger logger=BistouryLoggger.getLogger();
  private String name;
  @Option(shortName=""n"",longName=""name"") public void setName(  String name){
    this.name=name;
  }
  @Override public void process(  CommandProcess process){
    logger.debug(""receive monitor snapshot command"");
    CodeProcessResponse<MetricsSnapshot> response=new CodeProcessResponse<>();
    TypeResponse<MetricsSnapshot> typeResponse=new TypeResponse<>();
    typeResponse.setType(BistouryConstants.REQ_MONITOR_SNAPSHOT);
    typeResponse.setData(response);
    try {
      final QMonitorClient monitorClient=QMonitorClients.getInstance();
      MetricsSnapshot snapshot=monitorClient.reportMonitor(Strings.nullToEmpty(this.name));
      response.setData(snapshot);
      response.setCode(0);
    }
 catch (    Throwable e) {
      response.setCode(-1);
      response.setMessage(""qmonitor snapshot get error, "" + e.getClass() + "", ""+ e.getMessage());
    }
 finally {
      process.write(URLCoder.encode(AttachJacksonSerializer.serialize(typeResponse)));
      process.end();
      logger.debug(""finish monitor snapshot command"");
    }
  }
}",0,Clean Code
"/** 
 * The Builder to construct a  {@link TabNet} object. 
 */
public static class Builder {
  int inputDim=128;
  int finalOutDim=10;
  int numD=64;
  int numA=64;
  int numShared=2;
  int numIndependent=2;
  int numSteps=5;
  int virtualBatchSize=128;
  float batchNormMomentum=0.9f;
  /** 
 * Sets the input dimension of TabNet.
 * @param inputDim the input dimension
 * @return this {@code Builder}
 */
  public Builder setInputDim(  int inputDim){
    this.inputDim=inputDim;
    return this;
  }
  /** 
 * Sets the output dimension for TabNet.
 * @param outDim the output dimension
 * @return this {@code Builder}
 */
  public Builder setOutDim(  int outDim){
    this.finalOutDim=outDim;
    return this;
  }
  /** 
 * Sets the number of dimension except attentionTransformer.
 * @param numD the number of dimension except attentionTransformer
 * @return this {@code Builder}
 */
  public Builder optNumD(  int numD){
    this.numD=numD;
    return this;
  }
  /** 
 * Sets the number of dimension for attentionTransformer.
 * @param numA the number of dimension for attentionTransformer
 * @return this {@code Builder}
 */
  public Builder optNumA(  int numA){
    this.numA=numA;
    return this;
  }
  /** 
 * Sets the number of shared fullyConnected layers.
 * @param numShared the number of shared fullyConnected layers
 * @return this {@code Builder}
 */
  public Builder optNumShared(  int numShared){
    this.numShared=numShared;
    return this;
  }
  /** 
 * Sets the number of independent fullyConnected layers.
 * @param numIndependent the number of independent fullyConnected layers
 * @return this {@code Builder}
 */
  public Builder optNumIndependent(  int numIndependent){
    this.numIndependent=numIndependent;
    return this;
  }
  /** 
 * Sets the number of decision steps for tabNet.
 * @param numSteps the number of decision steps for tabNet
 * @return this {@code Builder}
 */
  public Builder optNumSteps(  int numSteps){
    this.numSteps=numSteps;
    return this;
  }
  /** 
 * Sets the virtual batch size for ghost batch norm.
 * @param virtualBatchSize the virtual batch size
 * @return this {@code Builder}
 */
  public Builder optVirtualBatchSize(  int virtualBatchSize){
    this.virtualBatchSize=virtualBatchSize;
    return this;
  }
  /** 
 * Sets the momentum for batchNorm layer.
 * @param batchNormMomentum the momentum for batchNormLayer
 * @return this {@code Builder}
 */
  public Builder optBatchNormMomentum(  float batchNormMomentum){
    this.batchNormMomentum=batchNormMomentum;
    return this;
  }
  /** 
 * Builds an attentionTransformer with given parameter for test.
 * @param units the number of test units
 * @return an attentionTransformer Block
 */
  public Block buildAttentionTransformer(  int units){
    return new AttentionTransformer(10,virtualBatchSize,batchNormMomentum);
  }
  /** 
 * Builds a TabNet with given  {@code Builder}.
 * @return a tabNetBlock
 */
  public Block build(){
    return new TabNet(this);
  }
}",0,Clean Code
"/** 
 * @version v2.3
 * @ClassName :ChartInfo.java
 * @author : http://www.wgstart.com
 * @date : 2019年11月16日
 * @Description : 图表dto信息
 * @Copyright : 2017-2022 wgcloud. All rights reserved.
 */
public class ChartInfo extends BaseEntity {
  /** 
 */
  private static final long serialVersionUID=-2913111613773445949L;
  /** 
 * 名称
 */
  private String item;
  private Integer count;
  private Double percent;
  public String getItem(){
    return item;
  }
  public void setItem(  String item){
    this.item=item;
  }
  public Integer getCount(){
    return count;
  }
  public void setCount(  Integer count){
    this.count=count;
  }
  public Double getPercent(){
    return percent;
  }
  public void setPercent(  Double percent){
    this.percent=percent;
  }
}",0,Clean Code
"/** 
 * A simple implementation of  {@link TypeLocator} that uses the context ClassLoader(or any ClassLoader set upon it). It supports 'well-known' packages: So if a type cannot be found, it will try the registered imports to locate it.
 * @author Andy Clement
 * @author Juergen Hoeller
 * @since 3.0
 */
class StandardTypeLocator implements TypeLocator {
  private final ClassLoader classLoader;
  private final List<String> knownPackagePrefixes=new LinkedList<String>();
  /** 
 * Create a StandardTypeLocator for the default ClassLoader (typically, the thread context ClassLoader).
 */
  public StandardTypeLocator(){
    this(ClassUtils.getDefaultClassLoader());
  }
  /** 
 * Create a StandardTypeLocator for the given ClassLoader.
 * @param classLoader the ClassLoader to delegate to
 */
  public StandardTypeLocator(  ClassLoader classLoader){
    this.classLoader=classLoader;
    registerImport(""java.lang"");
  }
  /** 
 * Register a new import prefix that will be used when searching for unqualified types. Expected format is something like ""java.lang"".
 * @param prefix the prefix to register
 */
  public void registerImport(  String prefix){
    this.knownPackagePrefixes.add(prefix);
  }
  /** 
 * Remove that specified prefix from this locator's list of imports.
 * @param prefix the prefix to remove
 */
  public void removeImport(  String prefix){
    this.knownPackagePrefixes.remove(prefix);
  }
  /** 
 * Return a list of all the import prefixes registered with this StandardTypeLocator.
 * @return a list of registered import prefixes
 */
  public List<String> getImportPrefixes(){
    return Collections.unmodifiableList(this.knownPackagePrefixes);
  }
  /** 
 * Find a (possibly unqualified) type reference - first using the type name as-is, then trying any registered prefixes if the type name cannot be found.
 * @param typeName the type to locate
 * @return the class object for the type
 * @throws EvaluationException if the type cannot be found
 */
  @Override public Class<?> findType(  String typeName) throws EvaluationException {
    String nameToLookup=typeName;
    try {
      return ClassUtils.forName(nameToLookup,this.classLoader);
    }
 catch (    ClassNotFoundException ey) {
    }
    for (    String prefix : this.knownPackagePrefixes) {
      try {
        nameToLookup=prefix + '.' + typeName;
        return ClassUtils.forName(nameToLookup,this.classLoader);
      }
 catch (      ClassNotFoundException ex) {
      }
    }
    throw new SpelEvaluationException(SpelMessage.TYPE_NOT_FOUND,typeName);
  }
}",0,Clean Code
"public class PojoSearchUserReq {
  public String keyword;
  public int searchType;
  public int page;
  public String domainId;
  public String getKeyword(){
    return keyword;
  }
  public void setKeyword(  String keyword){
    this.keyword=keyword;
  }
  public int getSearchType(){
    return searchType;
  }
  public void setSearchType(  int searchType){
    this.searchType=searchType;
  }
  public int getPage(){
    return page;
  }
  public void setPage(  int page){
    this.page=page;
  }
  public String getDomainId(){
    return domainId;
  }
  public void setDomainId(  String domainId){
    this.domainId=domainId;
  }
}
",0,Clean Code
"@TestMethodOrder(MethodOrderer.OrderAnnotation.class) @TestInstance(TestInstance.Lifecycle.PER_CLASS) class BlobClientTest extends BaseTest {
  StorageServiceClient storageServiceClient;
  File sampleFile=new File(""src/test/resources/uitestsample.ipa"");
  AzureBlobProperty property=new AzureBlobProperty();
  @BeforeAll void initBlob(){
    String connectionString=null;
    try {
      Dotenv dotenv=Dotenv.load();
      connectionString=dotenv.get(""BLOB_CONNECTION_STRING"");
      logger.info(""Get connectionString from env file successfully!"");
    }
 catch (    Exception e) {
      logger.error(""Get connectionString from env file failed!"",e);
    }
    property.setConnection(connectionString);
    property.setFileExpiryDay(6);
    property.setSASExpiryTimeAgent(30);
    property.setSASExpiryTimeFront(5);
    property.setSASExpiryUpdate(0);
    property.setTimeUnit(""SECONDS"");
    if (StringUtils.isBlank(connectionString)) {
      storageServiceClient=new MockAzureBlobClient(property);
    }
 else {
      storageServiceClient=new AzureBlobClientAdapter(property);
    }
  }
  @Test @Order(1) void uploadFile(){
    StorageFileInfo fileInfo=new StorageFileInfo(sampleFile,""test/unit/"" + sampleFile.getName(),StorageFileInfo.FileType.APP_FILE,EntityType.APP_FILE_SET);
    fileInfo.setBlobContainer(property.getAppFileContainerName());
    String downloadUrl=storageServiceClient.upload(sampleFile,fileInfo).getBlobUrl();
    logger.info(""Upload sample file finished, blobUrl: "" + downloadUrl);
    Assertions.assertNotNull(downloadUrl,""Upload File Failed!"");
  }
  @Test @Order(2) void downloadFile(){
    if (!(storageServiceClient instanceof MockAzureBlobClient)) {
      File sampleFile_copy=new File(""src/test/resources/uitestsample_1.ipa"");
      StorageFileInfo fileInfo=new StorageFileInfo();
      fileInfo.setFileType(StorageFileInfo.FileType.APP_FILE);
      fileInfo.setFileName(sampleFile_copy.getName());
      fileInfo.setFileLen(sampleFile_copy.length());
      fileInfo.setBlobPath(""test/unit/"" + sampleFile.getName());
      fileInfo.setBlobContainer(property.getAppFileContainerName());
      StorageFileInfo properties=storageServiceClient.download(sampleFile_copy,fileInfo);
      logger.info(""Download sample file finished, properties: "" + properties);
      Assertions.assertNotNull(properties,""Download File Failed!"");
      Assertions.assertTrue(sampleFile_copy.exists(),""Download File Failed!"");
      sampleFile_copy.delete();
    }
  }
  @Test @Order(3) void testGenerateSAS(){
    AccessToken accessToken=storageServiceClient.generateAccessToken(Const.FilePermission.READ);
    logger.info(""Generate SAS finished: "" + accessToken);
    Assertions.assertNotNull(accessToken,""Generate SAS Failed!"");
    ThreadUtils.safeSleep(5000);
    Assertions.assertTrue(storageServiceClient.isAccessTokenExpired(accessToken),""Check SAS expired fail!"");
  }
}",0,Clean Code
"/** 
 * Observer of parsing in action. This is used to supply feedback from the various things that parse particularly to the dumping utilities.
 */
public interface ParseObserver {
  /** 
 * Indicate that the level of indentation for a dump should increase or decrease (positive or negative argument, respectively).
 * @param indentDelta the amount to change indentation
 */
  public void changeIndent(  int indentDelta);
  /** 
 * Indicate that a particular member is now being parsed.
 * @param bytes {@code non-null;} the source that is being parsed
 * @param offset offset into {@code bytes} for the start of themember
 * @param name {@code non-null;} name of the member
 * @param descriptor {@code non-null;} descriptor of the member
 */
  public void startParsingMember(  ByteArray bytes,  int offset,  String name,  String descriptor);
  /** 
 * Indicate that a particular member is no longer being parsed.
 * @param bytes {@code non-null;} the source that was parsed
 * @param offset offset into {@code bytes} for the end of themember
 * @param name {@code non-null;} name of the member
 * @param descriptor {@code non-null;} descriptor of the member
 * @param member {@code non-null;} the actual member that was parsed
 */
  public void endParsingMember(  ByteArray bytes,  int offset,  String name,  String descriptor,  Member member);
  /** 
 * Indicate that some parsing happened.
 * @param bytes {@code non-null;} the source that was parsed
 * @param offset offset into {@code bytes} for what was parsed
 * @param len number of bytes parsed
 * @param human {@code non-null;} human form for what was parsed
 */
  public void parsed(  ByteArray bytes,  int offset,  int len,  String human);
}
",0,Clean Code
"/** 
 * @author zhenyu.nie created on 2019 2019/10/23 16:46
 */
public abstract class ForwardContinueResponseJob implements ContinueResponseJob {
  protected ForwardContinueResponseJob(){
  }
  protected abstract ContinueResponseJob delegate();
  @Override public String getId(){
    return delegate().getId();
  }
  @Override public void init() throws Exception {
    delegate().init();
  }
  @Override public boolean doResponse() throws Exception {
    return delegate().doResponse();
  }
  @Override public void clear(){
    delegate().clear();
  }
  @Override public void finish() throws Exception {
    delegate().finish();
  }
  @Override public void error(  Throwable t){
    delegate().error(t);
  }
  @Override public void cancel(){
    delegate().cancel();
  }
  @Override public ListeningExecutorService getExecutor(){
    return delegate().getExecutor();
  }
}",0,Clean Code
"public class SpongeWorld implements ServerWorld {
  private final WeakReference<org.spongepowered.api.world.server.ServerWorld> delegate;
  private final Path worldFolder;
  private final Key dimension;
  public SpongeWorld(  org.spongepowered.api.world.server.ServerWorld delegate){
    this.delegate=new WeakReference<>(delegate);
    Path dimensionFolder=delegate.directory().normalize();
    this.dimension=WorldTypes.registry().findValueKey(delegate.worldType()).map(k -> new Key(k.namespace(),k.value())).orElse(DataPack.DIMENSION_OVERWORLD);
    if (DataPack.DIMENSION_OVERWORLD.equals(dimension))     this.worldFolder=dimensionFolder;
 else     if (DataPack.DIMENSION_THE_NETHER.equals(dimension) || DataPack.DIMENSION_THE_END.equals(dimension))     this.worldFolder=dimensionFolder.getParent();
 else     this.worldFolder=dimensionFolder.getParent().getParent().getParent();
  }
  @Override public boolean persistWorldChanges() throws IOException {
    var delegateWorld=delegate.get();
    if (delegateWorld == null)     return false;
    try {
      return CompletableFuture.supplyAsync(() -> {
        try {
          return delegateWorld.save();
        }
 catch (        IOException e) {
          throw new CompletionException(e);
        }
      }
,SpongePlugin.getInstance().getSyncExecutor()).get();
    }
 catch (    InterruptedException e) {
      Thread.currentThread().interrupt();
      throw new IOException(e);
    }
catch (    ExecutionException e) {
      Throwable t=e.getCause();
      if (t instanceof IOException)       throw (IOException)t;
      if (t instanceof IllegalArgumentException)       throw (IllegalArgumentException)t;
      throw new IOException(t);
    }
  }
  @Override public Path getWorldFolder(){
    return worldFolder;
  }
  @Override public Key getDimension(){
    return dimension;
  }
  @Override public boolean equals(  Object o){
    if (this == o)     return true;
    if (o == null || getClass() != o.getClass())     return false;
    SpongeWorld that=(SpongeWorld)o;
    Object world=delegate.get();
    return world != null && world.equals(that.delegate.get());
  }
  @Override public int hashCode(){
    Object world=delegate.get();
    return world != null ? world.hashCode() : 0;
  }
}",0,Clean Code
"public class UpdateMessageContentData {
  private String operator;
  private long messageUid;
  private MessagePayload payload;
  private int distribute;
  private int updateTimestamp;
  private int meshLocal;
  public String getOperator(){
    return operator;
  }
  public void setOperator(  String operator){
    this.operator=operator;
  }
  public long getMessageUid(){
    return messageUid;
  }
  public void setMessageUid(  long messageUid){
    this.messageUid=messageUid;
  }
  public MessagePayload getPayload(){
    return payload;
  }
  public void setPayload(  MessagePayload payload){
    this.payload=payload;
  }
  public int getDistribute(){
    return distribute;
  }
  public void setDistribute(  int distribute){
    this.distribute=distribute;
  }
  public int getUpdateTimestamp(){
    return updateTimestamp;
  }
  public void setUpdateTimestamp(  int updateTimestamp){
    this.updateTimestamp=updateTimestamp;
  }
  public int getMeshLocal(){
    return meshLocal;
  }
  public void setMeshLocal(  int meshLocal){
    this.meshLocal=meshLocal;
  }
}
",0,Clean Code
"public class Account {
  private int id;
  private String loginName;
  private String password;
  private String nickName;
  private int age;
  private String location;
  public int getId(){
    return id;
  }
  public void setId(  int id){
    this.id=id;
  }
  public String getLoginName(){
    return loginName;
  }
  public void setLoginName(  String loginName){
    this.loginName=loginName;
  }
  public String getPassword(){
    return password;
  }
  public void setPassword(  String password){
    this.password=password;
  }
  public String getNickName(){
    return nickName;
  }
  public void setNickName(  String nickName){
    this.nickName=nickName;
  }
  public int getAge(){
    return age;
  }
  public void setAge(  int age){
    this.age=age;
  }
  public String getLocation(){
    return location;
  }
  public void setLocation(  String location){
    this.location=location;
  }
}
",0,Clean Code
"public class SlideZoomActivity extends AppCompatActivity {
  @Override protected void onCreate(  Bundle savedInstanceState){
    super.onCreate(savedInstanceState);
    getSupportActionBar().setDisplayHomeAsUpEnabled(true);
    getSupportActionBar().setDisplayShowHomeEnabled(true);
    getSupportActionBar().setDisplayShowTitleEnabled(true);
    getSupportActionBar().setDisplayUseLogoEnabled(false);
    getSupportActionBar().setTitle(getString(R.string.slide_zoom));
    CommentAdapter commentAdapter=new CommentAdapter();
    setContentView(R.layout.activity_slide_zoom);
    JzvdStd mJzvdStd=findViewById(R.id.jzvd);
    mJzvdStd.setUp(UrlsKt.getVideos()[14],UrlsKt.getTitles()[14],JzvdStd.SCREEN_NORMAL);
    Glide.with(this).load(UrlsKt.getThumbnails()[14]).into(mJzvdStd.posterImageView);
    RecyclerView recyclerView=findViewById(R.id.rv_comment);
    recyclerView.setLayoutManager(new LinearLayoutManager(this));
    recyclerView.setAdapter(commentAdapter);
  }
  @Override protected void onPause(){
    super.onPause();
    Jzvd.releaseAllVideos();
  }
  @Override protected void onResume(){
    super.onResume();
    Jzvd.goOnPlayOnResume();
  }
  @Override public void onBackPressed(){
    if (Jzvd.backPress()) {
      return;
    }
    super.onBackPressed();
  }
  @Override public boolean onOptionsItemSelected(  MenuItem item){
switch (item.getItemId()) {
case android.R.id.home:
      finish();
    break;
}
return super.onOptionsItemSelected(item);
}
@Override protected void onDestroy(){
super.onDestroy();
Jzvd.releaseAllVideos();
}
}",0,Clean Code
"/** 
 * Created by Nathen on 2017/6/9.
 */
public class FragmentDemo extends Fragment {
  ListView listView;
  int index;
  public FragmentDemo setIndex(  int index){
    this.index=index;
    return this;
  }
  @Override public void onCreate(  Bundle savedInstanceState){
    super.onCreate(savedInstanceState);
  }
  @Override public View onCreateView(  LayoutInflater inflater,  ViewGroup container,  Bundle savedInastanceState){
    listView=(ListView)inflater.inflate(R.layout.layout_list,container,false);
    listView.setAdapter(new ListViewAdapter(getActivity(),UrlsKt.getVll()[index],UrlsKt.getTll()[index],UrlsKt.getPll()[index]));
    listView.setOnScrollListener(new AbsListView.OnScrollListener(){
      @Override public void onScrollStateChanged(      AbsListView view,      int scrollState){
      }
      @Override public void onScroll(      AbsListView view,      int firstVisibleItem,      int visibleItemCount,      int totalItemCount){
        if (Jzvd.CURRENT_JZVD == null)         return;
        int lastVisibleItem=firstVisibleItem + visibleItemCount;
        int currentPlayPosition=Jzvd.CURRENT_JZVD.positionInList;
        if (currentPlayPosition >= 0) {
          if ((currentPlayPosition < firstVisibleItem || currentPlayPosition > (lastVisibleItem - 1))) {
            if (Jzvd.CURRENT_JZVD.screen != Jzvd.SCREEN_FULLSCREEN) {
              Jzvd.releaseAllVideos();
            }
          }
        }
      }
    }
);
    return listView;
  }
}",0,Clean Code
"/** 
 * Test for  {@link CachedUidGenerator}
 * @author yutianbao
 */
@RunWith(SpringJUnit4ClassRunner.class) @ContextConfiguration(locations={""classpath:uid/cached-uid-spring.xml""}) public class CachedUidGeneratorTest {
  private static final int SIZE=7;
  private static final boolean VERBOSE=false;
  private static final int THREADS=Runtime.getRuntime().availableProcessors() << 1;
  @Resource private UidGenerator uidGenerator;
  /** 
 * Test for serially generate
 * @throws IOException
 */
  @Test public void testSerialGenerate() throws IOException {
    Set<Long> uidSet=new HashSet<>(SIZE);
    for (int i=0; i < SIZE; i++) {
      doGenerate(uidSet,i);
    }
    checkUniqueID(uidSet);
  }
  /** 
 * Test for parallel generate
 * @throws InterruptedException
 * @throws IOException
 */
  @Test public void testParallelGenerate() throws InterruptedException, IOException {
    AtomicInteger control=new AtomicInteger(-1);
    Set<Long> uidSet=new ConcurrentSkipListSet<>();
    List<Thread> threadList=new ArrayList<>(THREADS);
    for (int i=0; i < THREADS; i++) {
      Thread thread=new Thread(() -> workerRun(uidSet,control));
      thread.setName(""UID-generator-"" + i);
      threadList.add(thread);
      thread.start();
    }
    for (    Thread thread : threadList) {
      thread.join();
    }
    Assert.assertEquals(SIZE,control.get());
    checkUniqueID(uidSet);
  }
  /** 
 * Woker run
 */
  private void workerRun(  Set<Long> uidSet,  AtomicInteger control){
    for (; ; ) {
      int myPosition=control.updateAndGet(old -> (old == SIZE ? SIZE : old + 1));
      if (myPosition == SIZE) {
        return;
      }
      doGenerate(uidSet,myPosition);
    }
  }
  /** 
 * Do generating
 */
  private void doGenerate(  Set<Long> uidSet,  int index){
    long uid=uidGenerator.getUID();
    System.out.println(uid);
    String parsedInfo=uidGenerator.parseUID(uid);
    boolean existed=!uidSet.add(uid);
    if (existed) {
      System.out.println(""Found duplicate UID "" + uid);
    }
    Assert.assertTrue(uid > 0L);
    Assert.assertTrue(StringUtils.isNotBlank(parsedInfo));
    if (VERBOSE) {
      System.out.println(Thread.currentThread().getName() + "" No."" + index+ "" >>> ""+ parsedInfo);
    }
  }
  /** 
 * Check UIDs are all unique
 */
  private void checkUniqueID(  Set<Long> uidSet) throws IOException {
    System.out.println(uidSet.size());
    Assert.assertEquals(SIZE,uidSet.size());
  }
}",0,Clean Code
"public class StringItem {
  public String data;
  public int dataOffset;
  public int index;
  public StringItem(){
    super();
  }
  public StringItem(  String data){
    super();
    this.data=data;
  }
  @Override public boolean equals(  Object obj){
    if (this == obj)     return true;
    if (obj == null)     return false;
    if (getClass() != obj.getClass())     return false;
    StringItem other=(StringItem)obj;
    if (data == null) {
      if (other.data != null)       return false;
    }
 else     if (!data.equals(other.data))     return false;
    return true;
  }
  @Override public int hashCode(){
    final int prime=31;
    int result=1;
    result=prime * result + ((data == null) ? 0 : data.hashCode());
    return result;
  }
  public String toString(){
    return String.format(""S%04d %s"",index,data);
  }
}",0,Clean Code
"/** 
 * Keeps track of subroutines that exist in java form and are inlined in Rop form.
 */
private class Subroutine {
  /** 
 * list of all blocks that jsr to this subroutine 
 */
  private BitSet callerBlocks;
  /** 
 * List of all blocks that return from this subroutine 
 */
  private BitSet retBlocks;
  /** 
 * first block in this subroutine 
 */
  private int startBlock;
  /** 
 * Constructs instance.
 * @param startBlock First block of the subroutine.
 */
  Subroutine(  int startBlock){
    this.startBlock=startBlock;
    retBlocks=new BitSet(maxLabel);
    callerBlocks=new BitSet(maxLabel);
    hasSubroutines=true;
  }
  /** 
 * Constructs instance.
 * @param startBlock First block of the subroutine.
 * @param retBlock one of the ret blocks (final blocks) of thissubroutine.
 */
  Subroutine(  int startBlock,  int retBlock){
    this(startBlock);
    addRetBlock(retBlock);
  }
  /** 
 * @return {@code >= 0;} the label of the subroutine's start block.
 */
  int getStartBlock(){
    return startBlock;
  }
  /** 
 * Adds a label to the list of ret blocks (final blocks) for this subroutine.
 * @param retBlock ret block label
 */
  void addRetBlock(  int retBlock){
    retBlocks.set(retBlock);
  }
  /** 
 * Adds a label to the list of caller blocks for this subroutine.
 * @param label a block that invokes this subroutine.
 */
  void addCallerBlock(  int label){
    callerBlocks.set(label);
  }
  /** 
 * Generates a list of subroutine successors. Note: successor blocks could be listed more than once. This is ok, because this successor list (and the block it's associated with) will be copied and inlined before we leave the ropper. Redundent successors will result in redundent (no-op) merges.
 * @return all currently known successors(return destinations) for that subroutine
 */
  IntList getSuccessors(){
    IntList successors=new IntList(callerBlocks.size());
    for (int label=callerBlocks.nextSetBit(0); label >= 0; label=callerBlocks.nextSetBit(label + 1)) {
      BasicBlock subCaller=labelToBlock(label);
      successors.add(subCaller.getSuccessors().get(0));
    }
    successors.setImmutable();
    return successors;
  }
  /** 
 * Merges the specified frame into this subroutine's successors, setting  {@code workSet} as appropriate. To be called withthe frame of a subroutine ret block.
 * @param frame {@code non-null;} frame from ret block to merge
 * @param workSet {@code non-null;} workset to update
 */
  void mergeToSuccessors(  Frame frame,  int[] workSet){
    for (int label=callerBlocks.nextSetBit(0); label >= 0; label=callerBlocks.nextSetBit(label + 1)) {
      BasicBlock subCaller=labelToBlock(label);
      int succLabel=subCaller.getSuccessors().get(0);
      Frame subFrame=frame.subFrameForLabel(startBlock,label);
      if (subFrame != null) {
        mergeAndWorkAsNecessary(succLabel,-1,null,subFrame,workSet);
      }
 else {
        Bits.set(workSet,label);
      }
    }
  }
}",0,Clean Code
