text,label,text_label
"@Test @Order(1) public void createAndClose(){
  for (  DialectProperties dialectProperties : dialectPropertiesList) {
    String dbTypeEnum=dialectProperties.getDbType();
    Long dataSourceId=TestUtils.nextLong();
    Long consoleId=TestUtils.nextLong();
    TestUtils.buildContext(dialectProperties,dataSourceId,consoleId);
    DataSourcePreConnectParam dataSourceCreateParam=new DataSourcePreConnectParam();
    dataSourceCreateParam.setType(dbTypeEnum);
    dataSourceCreateParam.setUrl(dialectProperties.getUrl());
    dataSourceCreateParam.setUser(dialectProperties.getUsername());
    dataSourceCreateParam.setPassword(dialectProperties.getPassword());
    dataSourceService.preConnect(dataSourceCreateParam);
    ConsoleConnectParam consoleCreateParam=new ConsoleConnectParam();
    consoleCreateParam.setDataSourceId(dataSourceId);
    consoleCreateParam.setConsoleId(consoleId);
    consoleCreateParam.setDatabaseName(dialectProperties.getDatabaseName());
    consoleService.createConsole(consoleCreateParam);
    ConsoleCloseParam consoleCloseParam=new ConsoleCloseParam();
    consoleCloseParam.setDataSourceId(dataSourceId);
    consoleCloseParam.setConsoleId(consoleId);
    consoleService.closeConsole(consoleCloseParam);
    TestUtils.remove();
  }
}",0,Clean Code
"/** 
 * 鑾峰緱缂撳瓨鑴氭湰
 * @param scriptsEnum 鑴氭湰Enum
 * @param script 鑴氭湰
 * @return 鑴氭湰
 */
public boolean putScript(RedisScriptsEnum scriptsEnum,String script){
  boolean ret=true;
  if (scriptsEnum == null || script == null || """".equals(script)) {
    return false;
  }
  try {
    scriptCacheMap.put(scriptsEnum,script);
  }
 catch (  Exception e) {
    ret=false;
    e.printStackTrace();
  }
  return ret;
}
",0,Clean Code
"@Override protected void doFilterInternal(HttpServletRequest request,HttpServletResponse response,FilterChain filterChain) throws ServletException, IOException {
  String uri=request.getRequestURI();
  if (!(uri.startsWith(""/js"") || uri.startsWith(""/v1/api-docs"") || uri.endsWith(""robots.txt"")|| uri.startsWith(""/images"")|| uri.startsWith(""/images"")|| uri.endsWith("".png"")|| uri.endsWith("".ico"")|| uri.endsWith("".css"")|| uri.endsWith("".map"")|| uri.endsWith("".svg"")|| uri.endsWith("".js"")|| uri.contains(""swagger"")|| uri.startsWith(""/api/v1/info"")|| uri.startsWith(""/site.webmanifest"")|| uri.startsWith(""/fonts"")|| uri.startsWith(""/pdfjs""))) {
    Counter counter=Counter.builder(""http.requests"").tag(""uri"",uri).tag(""method"",request.getMethod()).register(meterRegistry);
    counter.increment();
  }
  filterChain.doFilter(request,response);
}",0,Clean Code
"/** 
 * Get sentence suggestions for specified texts in an array of TextInfo. This is taken from SpellCheckerService#onGetSentenceSuggestionsMultiple that we can't use because it's using private variables. The default implementation splits the input text to words and returns {@link SentenceSuggestionsInfo} which contains suggestions for each word.This function will run on the incoming IPC thread. So, this is not called on the main thread, but will be called in series on another thread.
 * @param textInfos an array of the text metadata
 * @param suggestionsLimit the maximum number of suggestions to be returned
 * @return an array of {@link SentenceSuggestionsInfo} returned by{@link android.service.textservice.SpellCheckerService.Session#onGetSuggestions(TextInfo,int)}
 */
private SentenceSuggestionsInfo[] splitAndSuggest(TextInfo[] textInfos,int suggestionsLimit){
  if (textInfos == null || textInfos.length == 0) {
    return SentenceLevelAdapter.getEmptySentenceSuggestionsInfo();
  }
  SentenceLevelAdapter sentenceLevelAdapter;
synchronized (this) {
    sentenceLevelAdapter=mSentenceLevelAdapter;
    if (sentenceLevelAdapter == null) {
      final String localeString=getLocale();
      if (!TextUtils.isEmpty(localeString)) {
        sentenceLevelAdapter=new SentenceLevelAdapter(mResources,LocaleUtils.constructLocale(localeString));
        mSentenceLevelAdapter=sentenceLevelAdapter;
      }
    }
  }
  if (sentenceLevelAdapter == null) {
    return SentenceLevelAdapter.getEmptySentenceSuggestionsInfo();
  }
  final int infosSize=textInfos.length;
  final SentenceSuggestionsInfo[] retval=new SentenceSuggestionsInfo[infosSize];
  for (int i=0; i < infosSize; ++i) {
    final SentenceLevelAdapter.SentenceTextInfoParams textInfoParams=sentenceLevelAdapter.getSplitWords(textInfos[i]);
    final ArrayList<SentenceLevelAdapter.SentenceWordItem> mItems=textInfoParams.mItems;
    final int itemsSize=mItems.size();
    final TextInfo[] splitTextInfos=new TextInfo[itemsSize];
    for (int j=0; j < itemsSize; ++j) {
      splitTextInfos[j]=mItems.get(j).mTextInfo;
    }
    retval[i]=SentenceLevelAdapter.reconstructSuggestions(textInfoParams,onGetSuggestionsMultiple(splitTextInfos,suggestionsLimit,true));
  }
  return retval;
}",0,Clean Code
"private boolean isSurrounded(PlayerEntity target){
  for (  Direction dir : Direction.values()) {
    if (dir == Direction.UP || dir == Direction.DOWN)     continue;
    testPos.set(target.getBlockPos()).offset(dir);
    Block block=mc.world.getBlockState(testPos).getBlock();
    if (block != Blocks.OBSIDIAN && block != Blocks.BEDROCK && block != Blocks.RESPAWN_ANCHOR && block != Blocks.CRYING_OBSIDIAN && block != Blocks.NETHERITE_BLOCK) {
      return false;
    }
  }
  return true;
}
",0,Clean Code
"@Override public boolean mouseClicked(double pMouseX,double pMouseY,int pButton){
  if (!nameBox.isFocused() && pMouseY > guiTop && pMouseY < guiTop + 14 && pMouseX > guiLeft && pMouseX < guiLeft + background.width) {
    nameBox.setFocused(true);
    nameBox.setHighlightPos(0);
    setFocused(nameBox);
    return true;
  }
  if (trainNameBox.active && !trainNameBox.isFocused() && pMouseY > guiTop + 45 && pMouseY < guiTop + 58 && pMouseX > guiLeft + 25 && pMouseX < guiLeft + 168) {
    trainNameBox.setFocused(true);
    trainNameBox.setHighlightPos(0);
    setFocused(trainNameBox);
    return true;
  }
  return super.mouseClicked(pMouseX,pMouseY,pButton);
}",1,Code Smell
"/** 
 * query all task states count
 * @param loginUser              login user
 * @param statisticsStateRequest statisticsStateRequest
 * @return tasks states count
 */
@Override public TaskCountDto countTaskStates(User loginUser,StatisticsStateRequest statisticsStateRequest){
  Set<Integer> projectIds=resourcePermissionCheckService.userOwnedResourceIdsAcquisition(AuthorizationType.PROJECTS,loginUser.getId(),log);
  if (projectIds.isEmpty()) {
    return new TaskCountDto(Collections.emptyList());
  }
  String projectName=statisticsStateRequest.getProjectName();
  String workflowName=statisticsStateRequest.getWorkflowName();
  String taskName=statisticsStateRequest.getTaskName();
  Long projectCode=statisticsStateRequest.getProjectCode();
  Long workflowCode=statisticsStateRequest.getWorkflowCode();
  Long taskCode=statisticsStateRequest.getTaskCode();
  Integer model=Constants.QUERY_ALL_ON_SYSTEM;
  if (!StringUtils.isBlank(projectName) || null != projectCode) {
    model=Constants.QUERY_ALL_ON_PROJECT;
  }
  if (!StringUtils.isBlank(workflowName) || null != workflowCode) {
    model=Constants.QUERY_ALL_ON_WORKFLOW;
  }
  if (!StringUtils.isBlank(taskName) || null != taskCode) {
    model=Constants.QUERY_ALL_ON_TASK;
  }
  try {
    if (null == taskCode || null == workflowCode || null == projectCode) {
      projectCode=projectMapper.queryByName(projectName).getCode();
      workflowCode=workflowDefinitionMapper.queryByDefineName(projectCode,workflowName).getCode();
    }
  }
 catch (  Exception e) {
    log.warn(e.getMessage());
  }
  Date date=new Date();
  Date startTime=statisticsStateRequest.getStartTime() == null ? DateUtils.addMonths(date,-1) : statisticsStateRequest.getStartTime();
  Date endTime=statisticsStateRequest.getEndTime() == null ? date : statisticsStateRequest.getEndTime();
  Optional<List<ExecuteStatusCount>> startTimeStates=Optional.ofNullable(taskInstanceMapper.countTaskInstanceStateByProjectIdsV2(startTime,endTime,projectIds));
  List<TaskExecutionStatus> needRecountState=setOptional(startTimeStates);
  if (needRecountState.size() == 0) {
    return new TaskCountDto(startTimeStates.get());
  }
  List<ExecuteStatusCount> recounts=this.taskInstanceMapper.countTaskInstanceStateByProjectCodesAndStatesBySubmitTimeV2(startTime,endTime,projectCode,workflowCode,taskCode,model,projectIds,needRecountState);
  startTimeStates.orElseGet(ArrayList::new).addAll(recounts);
  List<ExecuteStatusCount> executeStatusCounts=startTimeStates.orElse(null);
  return new TaskCountDto(executeStatusCounts);
}",1,Code Smell
"@Override @NonNull public PopupKeysKeyboard build(){
  final PopupKeysKeyboardParams params=mParams;
  final int popupKeyFlags=mParentKey.getPopupKeyLabelFlags();
  final PopupKeySpec[] popupKeys=mParentKey.getPopupKeys();
  for (int n=0; n < popupKeys.length; n++) {
    final PopupKeySpec popupKeySpec=popupKeys[n];
    final int row=n / params.mNumColumns;
    final int x=params.getX(n,row);
    final int y=params.getY(row);
    final Key key=popupKeySpec.buildKey(x,y,popupKeyFlags,params);
    params.markAsEdgeKey(key,row);
    params.onAddKey(key);
    final int pos=params.getColumnPos(n);
    if (params.mDividerWidth > 0 && pos != 0) {
      final int dividerX=(pos > 0) ? x - params.mDividerWidth : x + params.mDefaultAbsoluteKeyWidth;
      final Key divider=new PopupKeyDivider(params,dividerX,y,params.mDividerWidth,params.mDefaultAbsoluteRowHeight);
      params.onAddKey(divider);
    }
  }
  return new PopupKeysKeyboard(params);
}",0,Clean Code
"private RelSubset registerSubset(RelSet set,RelSubset subset){
  if ((set != subset.set) && (set != null) && (set.equivalentSet == null)) {
    LOGGER.trace(""Register #{} {}, and merge sets"",subset.getId(),subset);
    merge(set,subset.set);
    registerCount++;
  }
  return subset;
}
",1,Code Smell
"/** 
 * KeyEvents with non-default modifiers are not dispatched to menu's performShortcut in API 25 or lower. Here, we check if the keypress corresponds to a menuitem's shortcut combination and perform the corresponding action.
 */
private boolean performMenuItemShortcut(int keycode,KeyEvent event){
  if (!(Build.VERSION.SDK_INT >= 26) && !event.isCtrlPressed() && !KeyEvent.metaStateHasNoModifiers(event.getMetaState())&& event.getRepeatCount() == 0 && !KeyEvent.isModifierKey(event.getKeyCode())) {
    final Window currentWindow=getWindow();
    if (currentWindow != null && currentWindow.getDecorView() != null) {
      final View decorView=currentWindow.getDecorView();
      if (decorView.dispatchKeyShortcutEvent(event)) {
        return true;
      }
    }
  }
  return false;
}",1,Code Smell
"@Override public void execute(String processInstanceId,String param){
  HttpRequestTriggerSetting setting=JsonUtils.parseObject(param,HttpRequestTriggerSetting.class);
  if (setting == null) {
    log.error(""[execute][流程({}) HTTP 触发器请求配置为空]"",processInstanceId);
    return;
  }
  ProcessInstance processInstance=processInstanceService.getProcessInstance(processInstanceId);
  Map<String,Object> processVariables=processInstance.getProcessVariables();
  MultiValueMap<String,String> headers=new LinkedMultiValueMap<>();
  headers.add(HEADER_TENANT_ID,processInstance.getTenantId());
  SimpleModelUtils.addHttpRequestParam(headers,setting.getHeader(),processVariables);
  MultiValueMap<String,String> body=new LinkedMultiValueMap<>();
  SimpleModelUtils.addHttpRequestParam(body,setting.getBody(),processVariables);
  body.add(""processInstanceId"",processInstanceId);
  HttpEntity<MultiValueMap<String,String>> requestEntity=new HttpEntity<>(body,headers);
  ResponseEntity<String> responseEntity;
  try {
    responseEntity=restTemplate.exchange(setting.getUrl(),HttpMethod.POST,requestEntity,String.class);
    log.info(""[execute][HTTP 触发器，请求头：{}，请求体：{}，响应结果：{}]"",headers,body,responseEntity);
  }
 catch (  RestClientException e) {
    log.error(""[execute][HTTP 触发器，请求头：{}，请求体：{}，请求出错：{}]"",headers,body,e.getMessage());
    return;
  }
  if (StrUtil.isEmpty(responseEntity.getBody()) || !responseEntity.getStatusCode().is2xxSuccessful() || CollUtil.isEmpty(setting.getResponse())) {
    return;
  }
  CommonResult<Map<String,Object>> respResult=JsonUtils.parseObjectQuietly(responseEntity.getBody(),new TypeReference<CommonResult<Map<String,Object>>>(){
  }
);
  if (respResult == null || !respResult.isSuccess()) {
    return;
  }
  Map<String,Object> updateVariables=getNeedUpdatedVariablesFromResponse(respResult.getData(),setting.getResponse());
  if (CollUtil.isNotEmpty(updateVariables)) {
    processInstanceService.updateProcessInstanceVariables(processInstanceId,updateVariables);
  }
}",0,Clean Code
"/** 
 * check判断
 * @param method
 * @return
 */
public static boolean checkStep(OperationMethod method,AbstractNodeTree node,OperationService service){
  if (method == null || (method.getActionEnum() != PerformActionEnum.CHECK && method.getActionEnum() != PerformActionEnum.CHECK_NODE)) {
    return false;
  }
  String argument=method.getParam(CHECK_PARAM);
  if (StringUtil.isEmpty(argument)) {
    return false;
  }
  try {
    Boolean result=checkArgument(argument,method,node,service);
    if (result == null) {
      return false;
    }
    return result;
  }
 catch (  NumberFormatException e) {
    LogUtil.e(TAG,""解析check出现异常： "" + e.getMessage(),e);
    return false;
  }
}
",1,Code Smell
"@Override public String quoteValue(Object value){
  if (value instanceof Integer || value instanceof Long || value instanceof Float|| value instanceof Double) {
    return String.valueOf(value);
  }
  return new StringBuffer().append(""'"").append(value).append(""'"").toString();
}
",0,Clean Code
"private void initializeAdminUser(){
  String initialUsername=applicationProperties.getSecurity().getInitialLogin().getUsername();
  String initialPassword=applicationProperties.getSecurity().getInitialLogin().getPassword();
  if (initialUsername != null && !initialUsername.isEmpty() && initialPassword != null && !initialPassword.isEmpty() && !userService.findByUsernameIgnoreCase(initialUsername).isPresent()) {
    try {
      userService.saveUser(initialUsername,initialPassword,Role.ADMIN.getRoleId());
      logger.info(""Admin user created: "" + initialUsername);
    }
 catch (    IllegalArgumentException e) {
      logger.error(""Failed to initialize security setup"",e);
      System.exit(1);
    }
  }
 else {
    createDefaultAdminUser();
  }
}",0,Clean Code
"/** 
 * Checks a range of offsets for validity, throwing if invalid.
 * @param s start offset (inclusive)
 * @param e end offset (exclusive)
 */
private void checkOffsets(int s,int e){
  if ((s < 0) || (e < s) || (e > size)) {
    throw new IllegalArgumentException(""bad range: "" + s + ""..""+ e+ ""; actual size ""+ size);
  }
}",1,Code Smell
"/** 
 * Look up a constructor and hook it. See  {@link #findAndHookMethod(String,ClassLoader,String,Object...)}for details.
 */
public static XC_MethodHook.Unhook findAndHookConstructor(Class<?> clazz,Object... parameterTypesAndCallback){
  if (parameterTypesAndCallback.length == 0 || !(parameterTypesAndCallback[parameterTypesAndCallback.length - 1] instanceof XC_MethodHook))   throw new IllegalArgumentException(""no callback defined"");
  XC_MethodHook callback=(XC_MethodHook)parameterTypesAndCallback[parameterTypesAndCallback.length - 1];
  Constructor<?> m=findConstructorExact(clazz,getParameterClasses(clazz.getClassLoader(),parameterTypesAndCallback));
  return XposedBridge.hookMethod(m,callback);
}
/** 
 * Look up a constructor and hook it. See  {@link #findAndHookMethod(String,ClassLoader,String,Object...)}for details.
 */
public static XC_MethodHook.Unhook findAndHookConstructor(String className,ClassLoader classLoader,Object... parameterTypesAndCallback){
  return findAndHookConstructor(findClass(className,classLoader),parameterTypesAndCallback);
}",0,Clean Code
"private void updateArticleSearchIndex(final JSONObject article){
  if (null == article || Article.ARTICLE_TYPE_C_DISCUSSION == article.optInt(Article.ARTICLE_TYPE) || Article.ARTICLE_TYPE_C_THOUGHT == article.optInt(Article.ARTICLE_TYPE)) {
    return;
  }
  if (Symphonys.ALGOLIA_ENABLED) {
    searchMgmtService.updateAlgoliaDocument(article);
  }
  if (Symphonys.ES_ENABLED) {
    searchMgmtService.updateESDocument(article,Article.ARTICLE);
  }
  final String articlePermalink=Latkes.getServePath() + article.optString(Article.ARTICLE_PERMALINK);
  ArticleBaiduSender.sendToBaidu(articlePermalink);
}
",1,Code Smell
"@Override public void run(){
  while (true) {
    byte[] buffer=new byte[1024 * 64];
    DatagramPacket packet=new DatagramPacket(buffer,buffer.length);
    try {
      udpSocket.receive(packet);
      String json=new String(packet.getData(),0,packet.getLength(),Charset.forName(""UTF-8"")).trim();
      AckPacket ackPacket=JSON.parseObject(json,AckPacket.class);
      InetSocketAddress socketAddress=(InetSocketAddress)packet.getSocketAddress();
      String ip=socketAddress.getAddress().getHostAddress();
      int port=socketAddress.getPort();
      if (System.nanoTime() - ackPacket.lastRefTime > ACK_TIMEOUT_NANOS) {
        Loggers.PUSH.warn(""ack takes too long from {} ack json: {}"",packet.getSocketAddress(),json);
      }
      String ackKey=getACKKey(ip,port,ackPacket.lastRefTime);
      AckEntry ackEntry=ackMap.remove(ackKey);
      if (ackEntry == null) {
        throw new IllegalStateException(""unable to find ackEntry for key: "" + ackKey + "", ack json: ""+ json);
      }
      long pushCost=System.currentTimeMillis() - udpSendTimeMap.get(ackKey);
      Loggers.PUSH.info(""received ack: {} from: {}:, cost: {} ms, unacked: {}, total push: {}"",json,ip,port,pushCost,ackMap.size(),totalPush);
      pushCostMap.put(ackKey,pushCost);
      udpSendTimeMap.remove(ackKey);
    }
 catch (    Throwable e) {
      Loggers.PUSH.error(""[NACOS-PUSH] error while receiving ack data"",e);
    }
  }
}",0,Clean Code
"private void removeMessages(Handler handler,int what,Object object){
  RemovedMessage newRemovedMessage=new RemovedMessage(handler,what,object);
  removedMessages.add(newRemovedMessage);
  for (  RemovedMessage removedMessage : removedMessages) {
    if (removedMessage != newRemovedMessage && removedMessage.handler == handler && removedMessage.what == what && removedMessage.object == object) {
      removedMessages.remove(removedMessage);
    }
  }
}
@Implementation public void removeMessages(Handler handler,int what,Object object){
  Looper looper=ShadowLooper.getLooperForThread(looperThread);
  if (shadowOf(looper) instanceof CustomLooper && shadowOf(looper) != shadowOf(Looper.getMainLooper())) {
    ((CustomLooper)shadowOf(looper)).removeMessages(handler,what,object);
  }
}
",1,Code Smell
"/** 
 * Runs algorithm. TODO: This is n^2, and could be made linear-ish with a hash. In particular, hash the contents of each block and only compare blocks with the same hash.
 * @return {@code non-null;} new method that has been processed
 */
public RopMethod process(){
  int szBlocks=blocks.size();
  BitSet toDelete=new BitSet(blocks.getMaxLabel());
  for (int bindex=0; bindex < szBlocks; bindex++) {
    BasicBlock b=blocks.get(bindex);
    if (toDelete.get(b.getLabel())) {
      continue;
    }
    IntList preds=ropMethod.labelToPredecessors(b.getLabel());
    int szPreds=preds.size();
    for (int i=0; i < szPreds; i++) {
      int iLabel=preds.get(i);
      BasicBlock iBlock=blocks.labelToBlock(iLabel);
      if (toDelete.get(iLabel) || iBlock.getSuccessors().size() > 1 || iBlock.getFirstInsn().getOpcode().getOpcode() == RegOps.MOVE_RESULT) {
        continue;
      }
      IntList toCombine=new IntList();
      for (int j=i + 1; j < szPreds; j++) {
        int jLabel=preds.get(j);
        BasicBlock jBlock=blocks.labelToBlock(jLabel);
        if (jBlock.getSuccessors().size() == 1 && compareInsns(iBlock,jBlock)) {
          toCombine.add(jLabel);
          toDelete.set(jLabel);
        }
      }
      combineBlocks(iLabel,toCombine);
    }
  }
  for (int i=szBlocks - 1; i >= 0; i--) {
    if (toDelete.get(newBlocks.get(i).getLabel())) {
      newBlocks.set(i,null);
    }
  }
  newBlocks.shrinkToFit();
  newBlocks.setImmutable();
  return new RopMethod(newBlocks,ropMethod.getFirstLabel());
}",1,Code Smell
"/** 
 * Vectorized calculation of Hamming distance for two arrays of long integers. Both arrays should have the same length.
 * @param a The first array
 * @param b The second array
 * @return The Hamming distance
 */
public static int hammingDistance(long[] a,long[] b){
  var sum=LongVector.zero(LongVector.SPECIES_PREFERRED);
  int vectorizedLength=LongVector.SPECIES_PREFERRED.loopBound(a.length);
  for (int i=0; i < vectorizedLength; i+=LongVector.SPECIES_PREFERRED.length()) {
    var va=LongVector.fromArray(LongVector.SPECIES_PREFERRED,a,i);
    var vb=LongVector.fromArray(LongVector.SPECIES_PREFERRED,b,i);
    var xorResult=va.lanewise(VectorOperators.XOR,vb);
    sum=sum.add(xorResult.lanewise(VectorOperators.BIT_COUNT));
  }
  int res=(int)sum.reduceLanes(VectorOperators.ADD);
  for (int i=vectorizedLength; i < a.length; i++) {
    res+=Long.bitCount(a[i] ^ b[i]);
  }
  return res;
}",0,Clean Code
"@Override public void addStationMarker(StationMarker marker){
  create$stationMarkers.put(marker.getId(),marker);
  int scaleMultiplier=1 << scale;
  float localX=(marker.getTarget().getX() - centerX) / (float)scaleMultiplier;
  float localZ=(marker.getTarget().getZ() - centerZ) / (float)scaleMultiplier;
  if (localX < -63.0F || localX > 63.0F || localZ < -63.0F || localZ > 63.0F) {
    removeDecoration(marker.getId());
    return;
  }
  byte localXByte=(byte)(int)(localX * 2.0F + 0.5F);
  byte localZByte=(byte)(int)(localZ * 2.0F + 0.5F);
  MapDecoration decoration=new StationMarker.Decoration(localXByte,localZByte,marker.getName());
  MapDecoration oldDecoration=decorations.put(marker.getId(),decoration);
  if (!decoration.equals(oldDecoration)) {
    if (oldDecoration != null && oldDecoration.getType().shouldTrackCount()) {
      --trackedDecorationCount;
    }
    if (decoration.getType().shouldTrackCount()) {
      ++trackedDecorationCount;
    }
    setDecorationsDirty();
  }
}",0,Clean Code
"public static Info process(Node X){
  if (X == null) {
    return null;
  }
  Info leftInfo=process(X.left);
  Info rightInfo=process(X.right);
  int min=X.value;
  int max=X.value;
  Node maxSubBSTHead=null;
  int maxSubBSTSize=0;
  if (leftInfo != null) {
    min=Math.min(min,leftInfo.min);
    max=Math.max(max,leftInfo.max);
    maxSubBSTHead=leftInfo.maxSubBSTHead;
    maxSubBSTSize=leftInfo.maxSubBSTSize;
  }
  if (rightInfo != null) {
    min=Math.min(min,rightInfo.min);
    max=Math.max(max,rightInfo.max);
    if (rightInfo.maxSubBSTSize > maxSubBSTSize) {
      maxSubBSTHead=rightInfo.maxSubBSTHead;
      maxSubBSTSize=rightInfo.maxSubBSTSize;
    }
  }
  if ((leftInfo == null ? true : (leftInfo.maxSubBSTHead == X.left && leftInfo.max < X.value)) && (rightInfo == null ? true : (rightInfo.maxSubBSTHead == X.right && rightInfo.min > X.value))) {
    maxSubBSTHead=X;
    maxSubBSTSize=(leftInfo == null ? 0 : leftInfo.maxSubBSTSize) + (rightInfo == null ? 0 : rightInfo.maxSubBSTSize) + 1;
  }
  return new Info(maxSubBSTHead,maxSubBSTSize,min,max);
}",1,Code Smell
"public static void checkSignType(String signType) throws Exception {
  if (StringUtils.isEmpty(signType) || (!signType.equals(""MD5"") && !signType.equals(""HMACSHA256"") && !signType.equals(""SHA-1""))) {
    throw new Exception(""signType not support"");
  }
}",0,Clean Code
"@Override public void onPlayerStateChanged(boolean playWhenReady,int playbackState){
  currentPlaybackState=playbackState;
}
@Override public void onPlayerStateChanged(boolean playWhenReady,int playbackState){
  eventListener1States.add(playbackState);
  if (playbackState == Player.STATE_READY) {
    playerReference.get().stop(true);
  }
}
@Override public void onPlayerStateChanged(boolean playWhenReady,int playbackState){
  eventListener2States.add(playbackState);
}
@Override public void onPlayerStateChanged(boolean playWhenReady,int playbackState){
  eventListenerPlayWhenReady.add(playWhenReady);
  eventListenerStates.add(playbackState);
  if (playbackState == Player.STATE_READY) {
    playerReference.get().stop(true);
  }
}
@Override public void onPlayerStateChanged(boolean playWhenReady,int playbackState){
  if (playbackState == Player.STATE_READY && clockAtStartMs.get() == C.TIME_UNSET) {
    clockAtStartMs.set(clock.elapsedRealtime());
  }
}",0,Clean Code
"static private int accumField(int amt,int suffix,boolean always,int zeropad){
  if (amt > 99 || (always && zeropad >= 3)) {
    return 3 + suffix;
  }
  if (amt > 9 || (always && zeropad >= 2)) {
    return 2 + suffix;
  }
  if (always || amt > 0) {
    return 1 + suffix;
  }
  return 0;
}",1,Code Smell
"/** 
 * Note this method has assumption that item is filled either in the same row next row of last item.  Search until row index wrapped.
 */
@Override public int findRowMax(boolean findLarge,int indexLimit,int[] indices){
  int value;
  int edge=mProvider.getEdge(indexLimit);
  Location loc=getLocation(indexLimit);
  int row=loc.row;
  int index=indexLimit;
  int visitedRows=1;
  int visitRow=row;
  if (mReversedFlow) {
    value=edge;
    for (int i=indexLimit + 1; visitedRows < mNumRows && i <= mLastVisibleIndex; i++) {
      loc=getLocation(i);
      edge+=loc.offset;
      if (loc.row != visitRow) {
        visitRow=loc.row;
        visitedRows++;
        if (findLarge ? edge > value : edge < value) {
          row=visitRow;
          value=edge;
          index=i;
        }
      }
    }
  }
 else {
    value=edge + mProvider.getSize(indexLimit);
    for (int i=indexLimit - 1; visitedRows < mNumRows && i >= mFirstVisibleIndex; i--) {
      edge-=loc.offset;
      loc=getLocation(i);
      if (loc.row != visitRow) {
        visitRow=loc.row;
        visitedRows++;
        int newValue=edge + mProvider.getSize(i);
        if (findLarge ? newValue > value : newValue < value) {
          row=visitRow;
          value=newValue;
          index=i;
        }
      }
    }
  }
  if (indices != null) {
    indices[0]=row;
    indices[1]=index;
  }
  return value;
}",1,Code Smell
"public void initSessionFactories(){
  if (sessionFactories == null) {
    sessionFactories=new HashMap<>();
    if (usingRelationalDatabase) {
      initDbSqlSessionFactory();
    }
    addSessionFactory(new GenericManagerFactory(EntityCache.class,EntityCacheImpl.class));
    if (isLoggingSessionEnabled()) {
      if (!sessionFactories.containsKey(LoggingSession.class)) {
        LoggingSessionFactory loggingSessionFactory=new LoggingSessionFactory();
        loggingSessionFactory.setLoggingListener(loggingListener);
        loggingSessionFactory.setObjectMapper(objectMapper);
        sessionFactories.put(LoggingSession.class,loggingSessionFactory);
      }
    }
    commandContextFactory.setSessionFactories(sessionFactories);
  }
 else {
    if (usingRelationalDatabase) {
      initDbSqlSessionFactoryEntitySettings();
    }
  }
  if (customSessionFactories != null) {
    for (    SessionFactory sessionFactory : customSessionFactories) {
      addSessionFactory(sessionFactory);
    }
  }
}
",1,Code Smell
"private void setTorIcon(){
  TorStatusLabel torStatusLabel=null;
  for (  Node node : statusBar.getRightItems()) {
    if (node instanceof TorStatusLabel) {
      torStatusLabel=(TorStatusLabel)node;
    }
  }
  if (!AppServices.isUsingProxy()) {
    if (torStatusLabel != null) {
      torStatusLabel.update();
      statusBar.getRightItems().removeAll(torStatusLabel);
    }
  }
 else {
    if (torStatusLabel == null) {
      torStatusLabel=new TorStatusLabel();
      statusBar.getRightItems().add(Math.max(statusBar.getRightItems().size() - 2,0),torStatusLabel);
    }
 else {
      torStatusLabel.update();
    }
  }
}",1,Code Smell
"public Map<String,MetricMappingInfo> getMapping(List<MetricMappingInfo> metricList,boolean addIfNotExist,boolean wildcard) throws IOException, ExecutionException, InterruptedException {
  Map<String,MetricMappingInfo> mappings=Maps.newConcurrentMap();
  Map<String,List<MetricMappingInfo>> tenantToNotMappingMetric=Maps.newConcurrentMap();
  for (  MetricMappingInfo mappingInfo : metricList) {
    MetricMappingInfo metricMappingInfo=metricToMappingInfo.get(mappingInfo.getMetric());
    if (metricMappingInfo != null) {
      mappings.put(mappingInfo.getMetric(),metricMappingInfo);
    }
 else {
      if (wildcard) {
        for (        Entry<String,MetricMappingInfo> entry : metricToMappingInfo.entrySet()) {
          if (Filter.match(mappingInfo.getMetric(),entry.getKey())) {
            mappings.put(entry.getValue().getMetric(),entry.getValue());
          }
        }
      }
 else {
        if (addIfNotExist) {
          List<MetricMappingInfo> infos=tenantToNotMappingMetric.computeIfAbsent(mappingInfo.getTenant(),t -> new Vector<>());
          infos.add(mappingInfo);
        }
      }
    }
  }
  if (tenantToNotMappingMetric.size() > 0) {
    Map<String,MetricMappingInfo> metricMappingInfoMap=assignMetric(tenantToNotMappingMetric);
    mappings.putAll(metricMappingInfoMap);
  }
  for (  MetricMappingInfo metricMappingInfo : mappings.values()) {
    tenantAccessTimes.put(metricMappingInfo.getTenant(),System.currentTimeMillis());
  }
  return mappings;
}",1,Code Smell
