text,label,text_label
"@Override public void apply(RequestTemplate template){
  String currentXid=RootContext.getXID();
  if (StrUtil.isNotBlank(currentXid) && !template.url().startsWith(Auth.CHECK_TOKEN_URI) && !template.url().startsWith(Auth.CHECK_RBAC_URI)) {
    template.header(RootContext.KEY_XID,currentXid);
  }
}
",0,Clean Code
"private static void zip(String srcRootDir,File file,ZipOutputStream zos) throws Exception {
  if (file == null) {
    return;
  }
  if (file.isFile()) {
    int count, bufferLen=1024;
    byte data[]=new byte[bufferLen];
    String subPath=file.getAbsolutePath();
    int index=subPath.indexOf(srcRootDir);
    if (index != -1) {
      subPath=subPath.substring(srcRootDir.length() + File.separator.length());
    }
    ZipEntry entry=new ZipEntry(subPath);
    zos.putNextEntry(entry);
    BufferedInputStream bis=new BufferedInputStream(new FileInputStream(file));
    while ((count=bis.read(data,0,bufferLen)) != -1) {
      zos.write(data,0,count);
    }
    bis.close();
    zos.closeEntry();
  }
 else {
    File[] childFileList=file.listFiles();
    if (childFileList != null)     for (    File aChildFileList : childFileList) {
      aChildFileList.getAbsolutePath().indexOf(file.getAbsolutePath());
      zip(srcRootDir,aChildFileList,zos);
    }
  }
}
public static void zip(String srcPath,String zipPath,String zipFileName) throws Exception {
  if (TextUtils.isEmpty(srcPath) || TextUtils.isEmpty(zipPath) || TextUtils.isEmpty(zipFileName)) {
    throw new NullPointerException();
  }
  CheckedOutputStream cos=null;
  ZipOutputStream zos=null;
  try {
    File srcFile=new File(srcPath);
    if (srcFile.isDirectory() && zipPath.contains(srcPath)) {
      throw new IllegalStateException(String.format(""zipPath %s must not be the child directory of srcPath %s"",zipPath,srcPath));
    }
    File zipDir=new File(zipPath);
    if (!zipDir.exists() || !zipDir.isDirectory()) {
      zipDir.mkdirs();
    }
    String zipFilePath=zipPath + File.separator + zipFileName;
    File zipFile=new File(zipFilePath);
    if (zipFile.exists()) {
      SecurityManager securityManager=new SecurityManager();
      securityManager.checkDelete(zipFilePath);
      zipFile.delete();
    }
    cos=new CheckedOutputStream(new FileOutputStream(zipFile),new CRC32());
    zos=new ZipOutputStream(cos);
    String srcRootDir=srcPath;
    if (srcFile.isFile()) {
      int index=srcPath.lastIndexOf(File.separator);
      if (index != -1) {
        srcRootDir=srcPath.substring(0,index);
      }
    }
    zip(srcRootDir,srcFile,zos);
    zos.flush();
  }
 catch (  Exception e) {
    throw e;
  }
 finally {
    try {
      if (zos != null) {
        zos.close();
      }
    }
 catch (    Exception e) {
      e.printStackTrace();
    }
  }
}",0,Clean Code
"public static String encodeHAIDKey(String contextID,String instance,List<String> backupInstanceList) throws CSErrorException {
  if (!StringUtils.isNumeric(contextID) || StringUtils.isBlank(instance) || null == backupInstanceList || backupInstanceList.isEmpty()) {
    logger.error(""Cannot encodeHAIDKey, contextID : "" + contextID + "", instance : ""+ instance+ "", backupInstanceList : ""+ gson.toJson(backupInstanceList));
    throw new CSErrorException(ErrorCode.INVALID_HAID_ENCODE_PARAMS,""Cannot encodeHAIDKey, contextID : "" + contextID + "", instance : ""+ instance+ "", backupInstanceList : ""+ gson.toJson(backupInstanceList));
  }
  StringBuilder idBuilder=new StringBuilder("""");
  StringBuilder instBuilder=new StringBuilder("""");
  idBuilder.append(instance.length());
  instBuilder.append(instance);
  for (  String ins : backupInstanceList) {
    idBuilder.append(HAID_INS_LEN_DELEMETER).append(ins.length());
    instBuilder.append(ins);
  }
  idBuilder.append(HAID_PART_DELEMETER).append(instBuilder).append(contextID);
  return idBuilder.toString();
}
",1,Code Smell
"private void setEmojiButtonVisibility(boolean visible){
  if (valueAnimator != null) {
    valueAnimator.cancel();
  }
  if (visible) {
    emojiButton.setVisibility(View.VISIBLE);
    emojiButton.setScaleX(0f);
    emojiButton.setScaleY(0f);
    emojiButton.setAlpha(0f);
  }
  valueAnimator=ValueAnimator.ofFloat(visible ? 0 : 1,visible ? 1 : 0);
  valueAnimator.addUpdateListener(animation -> {
    float value=(Float)animation.getAnimatedValue();
    emojiButton.setScaleX(value);
    emojiButton.setScaleY(value);
    emojiButton.setAlpha(Math.max(value,0.80f));
    if (textView2 != null && deleteImageView == null && textView2.getVisibility() == View.VISIBLE) {
      textView2.setTranslationY(AndroidUtilities.dp(26) * value);
    }
  }
);
  valueAnimator.addListener(new Animator.AnimatorListener(){
    @Override public void onAnimationStart(    @NonNull Animator animation){
    }
    @Override public void onAnimationEnd(    @NonNull Animator animation){
      if (!visible) {
        emojiButton.setVisibility(View.GONE);
      }
 else {
        emojiButton.setScaleX(1f);
        emojiButton.setScaleY(1f);
        emojiButton.setAlpha(0.80f);
      }
    }
    @Override public void onAnimationCancel(    @NonNull Animator animation){
    }
    @Override public void onAnimationRepeat(    @NonNull Animator animation){
    }
  }
);
  valueAnimator.setDuration(200L);
  valueAnimator.start();
}",0,Clean Code
"private void speedUp(boolean up){
  PlayerTweaksData data=PlayerTweaksData.instance(mContext);
  float[] speedSteps=data.isLongSpeedListEnabled() ? Utils.SPEED_LIST_LONG : data.isExtraLongSpeedListEnabled() ? Utils.SPEED_LIST_EXTRA_LONG : Utils.SPEED_LIST_SHORT;
  PlaybackView playbackView=getPlaybackView();
  if (playbackView != null && playbackView.getPlayer() != null) {
    float currentSpeed=playbackView.getPlayer().getSpeed();
    int currentIndex=Arrays.binarySearch(speedSteps,currentSpeed);
    if (currentIndex < 0) {
      currentIndex=Arrays.binarySearch(speedSteps,1.0f);
    }
    int newIndex=up ? currentIndex + 1 : currentIndex - 1;
    float speed=newIndex >= 0 && newIndex < speedSteps.length ? speedSteps[newIndex] : speedSteps[currentIndex];
    PlayerData.instance(mContext).setSpeed(speed);
    playbackView.getPlayer().setSpeed(speed);
    MessageHelpers.showMessage(mContext,String.format(""%sx"",speed));
  }
}",1,Code Smell
"/** 
 * query all task states count
 * @param loginUser              login user
 * @param statisticsStateRequest statisticsStateRequest
 * @return tasks states count
 */
@Override public TaskCountDto countTaskStates(User loginUser,StatisticsStateRequest statisticsStateRequest){
  Set<Integer> projectIds=resourcePermissionCheckService.userOwnedResourceIdsAcquisition(AuthorizationType.PROJECTS,loginUser.getId(),log);
  if (projectIds.isEmpty()) {
    return new TaskCountDto(Collections.emptyList());
  }
  String projectName=statisticsStateRequest.getProjectName();
  String workflowName=statisticsStateRequest.getWorkflowName();
  String taskName=statisticsStateRequest.getTaskName();
  Long projectCode=statisticsStateRequest.getProjectCode();
  Long workflowCode=statisticsStateRequest.getWorkflowCode();
  Long taskCode=statisticsStateRequest.getTaskCode();
  Integer model=Constants.QUERY_ALL_ON_SYSTEM;
  if (!StringUtils.isBlank(projectName) || null != projectCode) {
    model=Constants.QUERY_ALL_ON_PROJECT;
  }
  if (!StringUtils.isBlank(workflowName) || null != workflowCode) {
    model=Constants.QUERY_ALL_ON_WORKFLOW;
  }
  if (!StringUtils.isBlank(taskName) || null != taskCode) {
    model=Constants.QUERY_ALL_ON_TASK;
  }
  try {
    if (null == taskCode || null == workflowCode || null == projectCode) {
      projectCode=projectMapper.queryByName(projectName).getCode();
      workflowCode=workflowDefinitionMapper.queryByDefineName(projectCode,workflowName).getCode();
    }
  }
 catch (  Exception e) {
    log.warn(e.getMessage());
  }
  Date date=new Date();
  Date startTime=statisticsStateRequest.getStartTime() == null ? DateUtils.addMonths(date,-1) : statisticsStateRequest.getStartTime();
  Date endTime=statisticsStateRequest.getEndTime() == null ? date : statisticsStateRequest.getEndTime();
  Optional<List<ExecuteStatusCount>> startTimeStates=Optional.ofNullable(taskInstanceMapper.countTaskInstanceStateByProjectIdsV2(startTime,endTime,projectIds));
  List<TaskExecutionStatus> needRecountState=setOptional(startTimeStates);
  if (needRecountState.size() == 0) {
    return new TaskCountDto(startTimeStates.get());
  }
  List<ExecuteStatusCount> recounts=this.taskInstanceMapper.countTaskInstanceStateByProjectCodesAndStatesBySubmitTimeV2(startTime,endTime,projectCode,workflowCode,taskCode,model,projectIds,needRecountState);
  startTimeStates.orElseGet(ArrayList::new).addAll(recounts);
  List<ExecuteStatusCount> executeStatusCounts=startTimeStates.orElse(null);
  return new TaskCountDto(executeStatusCounts);
}",1,Code Smell
"/** 
 * 鑾峰緱缂撳瓨鑴氭湰
 * @param scriptsEnum 鑴氭湰Enum
 * @param script 鑴氭湰
 * @return 鑴氭湰
 */
public boolean putScript(RedisScriptsEnum scriptsEnum,String script){
  boolean ret=true;
  if (scriptsEnum == null || script == null || """".equals(script)) {
    return false;
  }
  try {
    scriptCacheMap.put(scriptsEnum,script);
  }
 catch (  Exception e) {
    ret=false;
    e.printStackTrace();
  }
  return ret;
}
",0,Clean Code
"@Override public void tick(){
  super.tick();
  if (!level.isClientSide)   return;
  piston.tickChaser();
  if (isAttachedToBlock() && piston.getValue(0) != piston.getValue() && piston.getValue() == 1) {
    SuperGlueItem.spawnParticles(level,worldPosition,getBlockState().getValue(StickerBlock.FACING),true);
    DistExecutor.unsafeRunWhenOn(Dist.CLIENT,() -> () -> playSound(true));
  }
  if (!update)   return;
  update=false;
  int target=isBlockStateExtended() ? 1 : 0;
  if (isAttachedToBlock() && target == 0 && piston.getChaseTarget() == 1)   DistExecutor.unsafeRunWhenOn(Dist.CLIENT,() -> () -> playSound(false));
  piston.chase(target,.4f,Chaser.LINEAR);
  DistExecutor.unsafeRunWhenOn(Dist.CLIENT,() -> () -> VisualizationHelper.queueUpdate(this));
}",1,Code Smell
"/** 
 * Tries to map an SSA register to a rop register.
 * @param ssaSpec {@code non-null;} SSA register
 * @param ropReg {@code >=0;} rop register
 * @param maxAllowedCategory {@code 1..2;} the maximum categorythat the SSA register is allowed to be
 * @return {@code true} if map succeeded, {@code false} if not
 */
private boolean tryMapReg(RegisterSpec ssaSpec,int ropReg,int maxAllowedCategory){
  if (ssaSpec.getCategory() <= maxAllowedCategory && !ssaRegsMapped.get(ssaSpec.getReg()) && canMapReg(ssaSpec,ropReg)) {
    addMapping(ssaSpec,ropReg);
    return true;
  }
  return false;
}",1,Code Smell
"@EventHandler private void onSendPacket(PacketEvent.Send event){
  if (mc.player.getAbilities().creativeMode || !(event.packet instanceof PlayerMoveC2SPacket) || mode.get() != Mode.Packet || ((IPlayerMoveC2SPacket)event.packet).getTag() == 1337)   return;
  if (!Modules.get().isActive(Flight.class)) {
    if (mc.player.isFallFlying())     return;
    if (mc.player.getVelocity().y > -0.5)     return;
    ((PlayerMoveC2SPacketAccessor)event.packet).setOnGround(true);
  }
 else {
    ((PlayerMoveC2SPacketAccessor)event.packet).setOnGround(true);
  }
}",0,Clean Code
"@Override public void onReceive(Context context,Intent intent){
  Player player=PlayerNotificationManager.this.player;
  if (player == null || !isNotificationStarted || intent.getIntExtra(EXTRA_INSTANCE_ID,instanceId) != instanceId) {
    return;
  }
  String action=intent.getAction();
  if (ACTION_PLAY.equals(action)) {
    if (player.getPlaybackState() == Player.STATE_IDLE) {
      if (playbackPreparer != null) {
        playbackPreparer.preparePlayback();
      }
    }
 else     if (player.getPlaybackState() == Player.STATE_ENDED) {
      seekTo(player,player.getCurrentWindowIndex(),C.TIME_UNSET);
    }
    controlDispatcher.dispatchSetPlayWhenReady(player,true);
  }
 else   if (ACTION_PAUSE.equals(action)) {
    controlDispatcher.dispatchSetPlayWhenReady(player,false);
  }
 else   if (ACTION_PREVIOUS.equals(action)) {
    previous(player);
  }
 else   if (ACTION_REWIND.equals(action)) {
    rewind(player);
  }
 else   if (ACTION_FAST_FORWARD.equals(action)) {
    fastForward(player);
  }
 else   if (ACTION_NEXT.equals(action)) {
    next(player);
  }
 else   if (ACTION_STOP.equals(action)) {
    controlDispatcher.dispatchStop(player,true);
  }
 else   if (ACTION_DISMISS.equals(action)) {
    stopNotification(true);
  }
 else   if (action != null && customActionReceiver != null && customActions.containsKey(action)) {
    customActionReceiver.onCustomAction(player,action,intent);
  }
}
",1,Code Smell
"@Override public boolean mouseClicked(double pMouseX,double pMouseY,int pButton){
  if (!nameBox.isFocused() && pMouseY > guiTop && pMouseY < guiTop + 14 && pMouseX > guiLeft && pMouseX < guiLeft + background.width) {
    nameBox.setFocused(true);
    nameBox.setHighlightPos(0);
    setFocused(nameBox);
    return true;
  }
  if (trainNameBox.active && !trainNameBox.isFocused() && pMouseY > guiTop + 45 && pMouseY < guiTop + 58 && pMouseX > guiLeft + 25 && pMouseX < guiLeft + 168) {
    trainNameBox.setFocused(true);
    trainNameBox.setHighlightPos(0);
    setFocused(trainNameBox);
    return true;
  }
  return super.mouseClicked(pMouseX,pMouseY,pButton);
}",1,Code Smell
"private ArrayList<TLObject> getContacts(){
  final ArrayList<TLObject> chats=new ArrayList<>();
  final ArrayList<TLRPC.TL_contact> contacts=ContactsController.getInstance(currentAccount).contacts;
  if (contacts == null || contacts.isEmpty()) {
    ContactsController.getInstance(currentAccount).loadContacts(false,0);
  }
  final MessagesController messagesController=MessagesController.getInstance(currentAccount);
  if (contacts != null) {
    for (int i=0; i < contacts.size(); ++i) {
      final TLRPC.TL_contact contact=contacts.get(i);
      if (contact != null) {
        final TLRPC.User user=messagesController.getUser(contact.user_id);
        if (user != null && !UserObject.isUserSelf(user) && !user.bot && user.id != 777000) {
          chats.add(user);
        }
      }
    }
  }
  return chats;
}",1,Code Smell
"/** 
 * Checks a range of offsets for validity, throwing if invalid.
 * @param s start offset (inclusive)
 * @param e end offset (exclusive)
 */
private void checkOffsets(int s,int e){
  if ((s < 0) || (e < s) || (e > size)) {
    throw new IllegalArgumentException(""bad range: "" + s + ""..""+ e+ ""; actual size ""+ size);
  }
}",1,Code Smell
"public boolean compareFileInfo(StorageFileInfo newFileInfo,StorageFileInfo oldFileInfo){
  if (newFileInfo.getLoadType() == null && oldFileInfo.getLoadType() == null) {
    return true;
  }
 else   if (newFileInfo.getFileName().equals(oldFileInfo.getFileName()) && newFileInfo.getLoadType().equals(oldFileInfo.getLoadType()) && newFileInfo.getLoadDir().equals(oldFileInfo.getLoadDir())&& newFileInfo.getBlobContainer().equals(oldFileInfo.getBlobContainer())&& newFileInfo.getFileType().equals(oldFileInfo.getFileType())) {
    return true;
  }
  return false;
}
",0,Clean Code
"private void loadIcon(SearchOrbView view,String url,boolean useCache){
  if (view == null) {
    return;
  }
  if (view.getWidth() <= 0 || view.getHeight() <= 0) {
    Utils.postDelayed(() -> loadIcon(view,url,useCache),500);
    return;
  }
  Context context=view.getContext();
  if (context instanceof Activity && !Utils.checkActivity((Activity)context)) {
    return;
  }
  if (mIconWidth == 0 || mIconHeight == 0) {
    mIconWidth=view.getWidth();
    mIconHeight=view.getHeight();
  }
  try {
    loadIcon(context,view,url,mIconWidth,mIconHeight,useCache);
  }
 catch (  ExceptionInInitializerError e) {
    e.printStackTrace();
  }
}
private static void loadIcon(Context context,SearchOrbView view,String url,int iconWidth,int iconHeight,boolean useCache){
  Glide.with(context).load(url).apply(ViewUtil.glideOptions()).diskCacheStrategy(useCache ? DiskCacheStrategy.ALL : DiskCacheStrategy.NONE).circleCrop().into(new SimpleTarget<Drawable>(iconWidth,iconHeight){
    @Override public void onResourceReady(    @NonNull Drawable resource,    @Nullable Transition<? super Drawable> transition){
      Colors orbColors=view.getOrbColors();
      view.setOrbColors(new Colors(orbColors.color,orbColors.brightColor,Color.TRANSPARENT));
      view.setOrbIcon(resource);
    }
  }
);
}",0,Clean Code
"@Override public AppMemberSignInRecordSummaryRespVO getSignInRecordSummary(Long userId){
  AppMemberSignInRecordSummaryRespVO summary=new AppMemberSignInRecordSummaryRespVO();
  summary.setTotalDay(0);
  summary.setContinuousDay(0);
  summary.setTodaySignIn(false);
  Long signCount=signInRecordMapper.selectCountByUserId(userId);
  if (ObjUtil.equal(signCount,0L)) {
    return summary;
  }
  summary.setTotalDay(signCount.intValue());
  MemberSignInRecordDO lastRecord=signInRecordMapper.selectLastRecordByUserId(userId);
  if (lastRecord == null) {
    return summary;
  }
  summary.setTodaySignIn(DateUtils.isToday(lastRecord.getCreateTime()));
  if (!summary.getTodaySignIn()) {
    return summary;
  }
  summary.setContinuousDay(lastRecord.getDay());
  return summary;
}",0,Clean Code
"private static boolean isJavaOrPrimitiveType(Class<?> type){
  if (TypeUtils.type(type).isPartOf(""java"") || type.isPrimitive() || ClassUtils.isPrimitiveArray(type)) {
    return true;
  }
  return false;
}
",1,Code Smell
"/** 
 * Peek the presentation timestamp of the first sample in the chunk from an ID3 PRIV as defined in the HLS spec, version 20, Section 3.4. Returns  {@link C#TIME_UNSET} if the frame is notfound. This method only modifies the peek position.
 * @param input The {@link ExtractorInput} to obtain the PRIV frame from.
 * @return The parsed, adjusted timestamp in microseconds
 * @throws IOException If an error occurred peeking from the input.
 * @throws InterruptedException If the thread was interrupted.
 */
private long peekId3PrivTimestamp(ExtractorInput input) throws IOException, InterruptedException {
  input.resetPeekPosition();
  try {
    input.peekFully(scratchId3Data.data,0,Id3Decoder.ID3_HEADER_LENGTH);
  }
 catch (  EOFException e) {
    return C.TIME_UNSET;
  }
  scratchId3Data.reset(Id3Decoder.ID3_HEADER_LENGTH);
  int id=scratchId3Data.readUnsignedInt24();
  if (id != Id3Decoder.ID3_TAG) {
    return C.TIME_UNSET;
  }
  scratchId3Data.skipBytes(3);
  int id3Size=scratchId3Data.readSynchSafeInt();
  int requiredCapacity=id3Size + Id3Decoder.ID3_HEADER_LENGTH;
  if (requiredCapacity > scratchId3Data.capacity()) {
    byte[] data=scratchId3Data.data;
    scratchId3Data.reset(requiredCapacity);
    System.arraycopy(data,0,scratchId3Data.data,0,Id3Decoder.ID3_HEADER_LENGTH);
  }
  input.peekFully(scratchId3Data.data,Id3Decoder.ID3_HEADER_LENGTH,id3Size);
  Metadata metadata=id3Decoder.decode(scratchId3Data.data,id3Size);
  if (metadata == null) {
    return C.TIME_UNSET;
  }
  int metadataLength=metadata.length();
  for (int i=0; i < metadataLength; i++) {
    Metadata.Entry frame=metadata.get(i);
    if (frame instanceof PrivFrame) {
      PrivFrame privFrame=(PrivFrame)frame;
      if (PRIV_TIMESTAMP_FRAME_OWNER.equals(privFrame.owner)) {
        System.arraycopy(privFrame.privateData,0,scratchId3Data.data,0,8);
        scratchId3Data.reset(8);
        return scratchId3Data.readLong() & 0x1FFFFFFFFL;
      }
    }
  }
  return C.TIME_UNSET;
}",0,Clean Code
"private void maybeOutputSeekMap(long inputLength,int sampleReadResult){
  if (hasOutputSeekMap) {
    return;
  }
  if ((flags & FLAG_ENABLE_CONSTANT_BITRATE_SEEKING) == 0 || inputLength == C.LENGTH_UNSET || (firstSampleSize != C.LENGTH_UNSET && firstSampleSize != currentSampleSize)) {
    seekMap=new SeekMap.Unseekable(C.TIME_UNSET);
    extractorOutput.seekMap(seekMap);
    hasOutputSeekMap=true;
  }
 else   if (numSamplesWithSameSize >= NUM_SAME_SIZE_CONSTANT_BIT_RATE_THRESHOLD || sampleReadResult == RESULT_END_OF_INPUT) {
    seekMap=getConstantBitrateSeekMap(inputLength);
    extractorOutput.seekMap(seekMap);
    hasOutputSeekMap=true;
  }
}",1,Code Smell
"@Override public void run(){
  if (!mEnableProgressBar || (!mUserProvidedProgressBar && rootView == null)) {
    return;
  }
  if (mIsShowing) {
    if (mProgressBarView == null) {
      mProgressBarView=createProgressBar(rootView,mPosition);
    }
 else     if (mUserProvidedProgressBar) {
      mProgressBarView.setVisibility(View.VISIBLE);
    }
  }
}
@Override public void run(){
  if (mUserProvidedProgressBar) {
    mProgressBarView.setVisibility(View.INVISIBLE);
  }
 else   if (mProgressBarView != null) {
    rootView.removeView(mProgressBarView);
    mProgressBarView=null;
  }
}
",0,Clean Code
"public void hapticAndAudioFeedback(final int code,final int repeatCount){
  final MainKeyboardView keyboardView=mKeyboardSwitcher.getMainKeyboardView();
  if (keyboardView != null && keyboardView.isInDraggingFinger()) {
    return;
  }
  if (repeatCount > 0) {
    if (code == KeyCode.DELETE && !mInputLogic.mConnection.canDeleteCharacters()) {
      return;
    }
    if (repeatCount % PERIOD_FOR_AUDIO_AND_HAPTIC_FEEDBACK_IN_KEY_REPEAT == 0) {
      return;
    }
  }
  final AudioAndHapticFeedbackManager feedbackManager=AudioAndHapticFeedbackManager.getInstance();
  if (repeatCount == 0) {
    feedbackManager.performHapticFeedback(keyboardView);
  }
  feedbackManager.performAudioFeedback(code);
}",0,Clean Code
"@Override public void onPositionDiscontinuity(@Player.DiscontinuityReason int reason){
  if (adsManager == null) {
    return;
  }
  if (!playingAd && !player.isPlayingAd()) {
    checkForContentComplete();
    if (sentContentComplete) {
      for (int i=0; i < adPlaybackState.adGroupCount; i++) {
        if (adPlaybackState.adGroupTimesUs[i] != C.TIME_END_OF_SOURCE) {
          adPlaybackState=adPlaybackState.withSkippedAdGroup(i);
        }
      }
      updateAdPlaybackState();
    }
 else     if (!timeline.isEmpty()) {
      long positionMs=player.getCurrentPosition();
      timeline.getPeriod(0,period);
      int newAdGroupIndex=period.getAdGroupIndexForPositionUs(C.msToUs(positionMs));
      if (newAdGroupIndex != C.INDEX_UNSET) {
        sentPendingContentPositionMs=false;
        pendingContentPositionMs=positionMs;
        if (newAdGroupIndex != adGroupIndex) {
          shouldNotifyAdPrepareError=false;
        }
      }
    }
  }
  updateImaStateForPlayerState();
}",1,Code Smell
"private int getUrlLength(String text,int i){
  boolean startUrl=false;
  if (text.charAt(i) == 'h') {
    if (text.length() > i + 6 && text.substring(i,i + 7).equals(""http://"")) {
      startUrl=true;
    }
 else     if (text.length() > i + 7 && text.substring(i,i + 8).equals(""https://"")) {
      startUrl=true;
    }
  }
  if (startUrl) {
    for (int j=i + 1; j < text.length(); j++) {
      char ch=text.charAt(j);
      if (ch == ' ' || ch == '\n' || ch == '\r' || ch == '\t') {
        return j - i;
      }
    }
    return text.length() - i - 1;
  }
  return 0;
}",1,Code Smell
"/** 
 * 杩炴帴鍒版湇鍔″櫒
 */
public void startHttp(String ip){
  String ip_save=SaveData.INSTANCE.getStringOther(""ip_save"");
  if (ip_save == null || ip_save.isEmpty() || ip_save.equals(""def"")) {
    ArrayList<EditPromptBean.EditPromptData> arrayList=new ArrayList<>();
    EditPromptBean.EditPromptData editPromptData=new EditPromptBean.EditPromptData();
    editPromptData.setIp(ip);
    editPromptData.setConnection(0);
    arrayList.add(editPromptData);
    EditPromptBean editPromptBean=new EditPromptBean();
    editPromptBean.setArrayList(arrayList);
    String s=new Gson().toJson(editPromptBean);
    UUtils.showLog(""缂栬緫妗嗗瓨鍏绗竴娆:"" + s);
    SaveData.INSTANCE.saveStringOther(""ip_save"",s);
  }
 else {
    try {
      EditPromptBean editPromptBean=new Gson().fromJson(ip_save,EditPromptBean.class);
      ArrayList<EditPromptBean.EditPromptData> arrayList=editPromptBean.getArrayList();
      EditPromptBean.EditPromptData editPromptData=new EditPromptBean.EditPromptData();
      editPromptData.setIp(ip);
      editPromptData.setConnection(0);
      arrayList.add(editPromptData);
      ArrayList<EditPromptBean.EditPromptData> arrayList1=UUUtils.removeDuplicate_2(arrayList);
      editPromptBean.setArrayList(arrayList1);
      String s=new Gson().toJson(editPromptBean);
      UUtils.showLog(""缂栬緫妗嗗瓨鍏澶氭]:"" + s);
      SaveData.INSTANCE.saveStringOther(""ip_save"",s);
    }
 catch (    Exception e) {
      e.printStackTrace();
      SaveData.INSTANCE.saveStringOther(""ip_save"",""def"");
    }
  }
  LoadingDialog loadingDialog=new LoadingDialog(TermuxActivity.this);
  loadingDialog.getMsg().setText(UUtils.getString(R.string.姝ｅ湪杩炴帴鍒拌嚜瀹氫箟鏈嶅姟鍣));
  loadingDialog.show();
  new BaseHttpUtils().getUrl(ip + ""/repository/main.json"",new HttpResponseListenerBase(){
    @Override public void onSuccessful(    @NotNull Message msg,    int mWhat){
      loadingDialog.dismiss();
      try {
        ZDYDataBean zdyDataBean=new Gson().fromJson((String)msg.obj,ZDYDataBean.class);
        DownLoadDialogBoom downLoadDialogBoom=new DownLoadDialogBoom(TermuxActivity.this);
        downLoadDialogBoom.setIP(ip + ""/repository/main.json"");
        downLoadDialogBoom.show();
        downLoadDialogBoom.setCancelable(true);
      }
 catch (      Exception e) {
        e.printStackTrace();
        UUtils.showMsg(UUtils.getString(R.string.鏈嶅姟鍣ㄦ暟鎹));
      }
    }
    @Override public void onFailure(    @org.jetbrains.annotations.Nullable Response<String> response,    @NotNull String msg,    int mWhat){
      loadingDialog.dismiss();
      UUtils.showMsg(UUtils.getString(R.string.鏃犳硶杩炴帴鍒拌嚜瀹氫箟鏈嶅姟鍣));
    }
  }
,new HashMap<>(),5555);
}",1,Code Smell
"private synchronized void saveJob(Job job){
  final Job oldJob=jobQueue.get(job.getId());
  if ((oldJob != null && job.getVersion() != oldJob.getVersion()) || (oldJob == null && job.getVersion() > 0)) {
    throw new ConcurrentJobModificationException(job);
  }
  try (JobVersioner jobVersioner=new JobVersioner(job)){
    jobQueue.put(job.getId(),deepClone(job));
    jobVersioner.commitVersion();
  }
 }",1,Code Smell
"private void setTorIcon(){
  TorStatusLabel torStatusLabel=null;
  for (  Node node : statusBar.getRightItems()) {
    if (node instanceof TorStatusLabel) {
      torStatusLabel=(TorStatusLabel)node;
    }
  }
  if (!AppServices.isUsingProxy()) {
    if (torStatusLabel != null) {
      torStatusLabel.update();
      statusBar.getRightItems().removeAll(torStatusLabel);
    }
  }
 else {
    if (torStatusLabel == null) {
      torStatusLabel=new TorStatusLabel();
      statusBar.getRightItems().add(Math.max(statusBar.getRightItems().size() - 2,0),torStatusLabel);
    }
 else {
      torStatusLabel.update();
    }
  }
}",1,Code Smell
"private void checkResponse(CatsResponse catsResponse,FuzzingData data,String fuzzedValue){
  if (matchArguments.isMatchResponse(catsResponse) || matchArguments.isInputReflected(catsResponse,fuzzedValue) || !matchArguments.isAnyMatchArgumentSupplied()) {
    testCaseListener.addResponse(catsResponse);
    testCaseListener.reportResultError(logger,data,""Response matches arguments"",""Response matches"" + matchArguments.getMatchString());
  }
 else {
    testCaseListener.skipTest(logger,""Skipping test as response does not match given matchers!"");
  }
}
",0,Clean Code
"private static ConverterExcelOption createConverter(Class<?> type,org.jetlinks.community.io.excel.annotation.ExcelHeader header){
  if (type.isEnum()) {
    return new EnumConverter((Class<? extends Enum>)type);
  }
  if (header.dataType() == CellDataType.DATE_TIME || Date.class.isAssignableFrom(type) || LocalDate.class.isAssignableFrom(type) || LocalDateTime.class.isAssignableFrom(type)) {
    String format=header.format();
    if (!StringUtils.hasText(format)) {
      format=""yyyy/MM/dd HH:mm:ss"";
    }
    return new DateConverter(format,type);
  }
  if (type == String.class) {
    return StringConverter.INSTANCE;
  }
  return null;
}
@SuppressWarnings(""all"") private static ConverterExcelOption createConverter(Field field,org.jetlinks.community.io.excel.annotation.ExcelHeader header){
  if (field.getType().isArray()) {
    Class<?> elementType=field.getType().getComponentType();
    return new ArrayConverter(true,elementType,createConverter(elementType,header));
  }
  if (List.class.isAssignableFrom(field.getType())) {
    Class<?> elementType=ResolvableType.forField(field).getGeneric(0).toClass();
    return new ArrayConverter(false,elementType,createConverter(elementType,header));
  }
  return createConverter(field.getType(),header);
}",1,Code Smell
"public void authCheck(Runnable onSuccess,Runnable onError){
  if (onSuccess == null && onError == null) {
    return;
  }
  RxHelper.disposeActions(mSignCheckAction);
  mSignCheckAction=mSingInService.isSignedObserve().subscribe(isSigned -> {
    if (isSigned) {
      if (onSuccess != null) {
        onSuccess.run();
      }
    }
 else {
      if (onError != null) {
        onError.run();
      }
    }
  }
,error -> Log.e(TAG,""Sign check error: %s"",error.getMessage()));
}
",1,Code Smell
