text,label,text_label
"public class FlowExecutorExtension implements AfterEachCallback, ParameterResolver {
  private static final ExtensionContext.Namespace NAMESPACE=ExtensionContext.Namespace.create(KestraTestExtension.class);
  private ApplicationContext context;
  @Override public boolean supportsParameter(  ParameterContext parameterContext,  ExtensionContext extensionContext) throws ParameterResolutionException {
    return parameterContext.getParameter().getType() == Execution.class;
  }
  @SneakyThrows @Override public Object resolveParameter(  ParameterContext parameterContext,  ExtensionContext extensionContext) throws ParameterResolutionException {
    if (context == null) {
      context=extensionContext.getRoot().getStore(NAMESPACE).get(ApplicationContext.class,ApplicationContext.class);
      if (context == null) {
        throw new IllegalStateException(""No application context, to use '@LoadFlows' annotation, you need to add '@KestraTest'"");
      }
    }
    ExecuteFlow executeFlow=getExecuteFlow(extensionContext);
    String path=executeFlow.value();
    URL url=getClass().getClassLoader().getResource(path);
    if (url == null) {
      throw new IllegalArgumentException(""Unable to load flow: "" + path);
    }
    LocalFlowRepositoryLoader repositoryLoader=context.getBean(LocalFlowRepositoryLoader.class);
    TestsUtils.loads(repositoryLoader,Objects.requireNonNull(url));
    YamlParser yamlParser=context.getBean(YamlParser.class);
    Flow flow=yamlParser.parse(Paths.get(url.toURI()).toFile(),Flow.class);
    RunnerUtils runnerUtils=context.getBean(RunnerUtils.class);
    return runnerUtils.runOne(null,flow.getNamespace(),flow.getId(),Duration.parse(executeFlow.timeout()));
  }
  @Override public void afterEach(  ExtensionContext extensionContext) throws URISyntaxException {
    ExecuteFlow executeFlow=getExecuteFlow(extensionContext);
    FlowRepositoryInterface flowRepository=context.getBean(FlowRepositoryInterface.class);
    YamlParser yamlParser=context.getBean(YamlParser.class);
    String path=executeFlow.value();
    URL resource=loadFile(path);
    Flow loadedFlow=yamlParser.parse(Paths.get(resource.toURI()).toFile(),Flow.class);
    flowRepository.findAllForAllTenants().stream().filter(flow -> Objects.equals(flow.getId(),loadedFlow.getId())).forEach(flow -> flowRepository.delete(FlowWithSource.of(flow,""unused"")));
  }
  private static ExecuteFlow getExecuteFlow(  ExtensionContext extensionContext){
    ExecuteFlow executeFlow=extensionContext.getTestMethod().orElseThrow().getAnnotation(ExecuteFlow.class);
    return executeFlow;
  }
}
",0,Clean Code
"public static class OrExpr extends KaitaiStruct {
  public static OrExpr fromFile(  String fileName) throws IOException {
    return new OrExpr(new ByteBufferKaitaiStream(fileName));
  }
  public OrExpr(  KaitaiStream _io){
    this(_io,null,null);
  }
  public OrExpr(  KaitaiStream _io,  MachO.CsBlob.Expr _parent){
    this(_io,_parent,null);
  }
  public OrExpr(  KaitaiStream _io,  MachO.CsBlob.Expr _parent,  MachO _root){
    super(_io);
    this._parent=_parent;
    this._root=_root;
    _read();
  }
  private void _read(){
    this.left=new Expr(this._io,this,_root);
    this.right=new Expr(this._io,this,_root);
  }
  private Expr left;
  private Expr right;
  private MachO _root;
  private MachO.CsBlob.Expr _parent;
  public Expr left(){
    return left;
  }
  public Expr right(){
    return right;
  }
  public MachO _root(){
    return _root;
  }
  public MachO.CsBlob.Expr _parent(){
    return _parent;
  }
}
",0,Clean Code
"/** 
 * @author harris
 */
public class CodeResultRequest extends CodeResult {
  private String name;
  private Map<String,Object> combine;
  public String getName(){
    return name;
  }
  public void setName(  String name){
    this.name=name;
  }
  public Map<String,Object> getCombine(){
    return combine;
  }
  public void setCombine(  Map<String,Object> combine){
    this.combine=combine;
  }
}
",1,Code Smell
"public class QueueStats {
  private Integer depth;
  private long nextDelivery;
  public void setDepth(  Integer depth){
    this.depth=depth;
  }
  public Integer getDepth(){
    return depth;
  }
  public void setNextDelivery(  long nextDelivery){
    this.nextDelivery=nextDelivery;
  }
  public long getNextDelivery(){
    return nextDelivery;
  }
  public String toString(){
    return ""{nextDelivery: "" + nextDelivery + "" depth: ""+ depth+ ""}"";
  }
}
",1,Code Smell
"public static class Dtype_defaultContext extends ParserRuleContext {
  public TerminalNode T_EQUAL(){
    return getToken(HiveSqlParser.T_EQUAL,0);
  }
  public ExprContext expr(){
    return getRuleContext(ExprContext.class,0);
  }
  public TerminalNode T_COLON(){
    return getToken(HiveSqlParser.T_COLON,0);
  }
  public TerminalNode T_DEFAULT(){
    return getToken(HiveSqlParser.T_DEFAULT,0);
  }
  public TerminalNode T_WITH(){
    return getToken(HiveSqlParser.T_WITH,0);
  }
  public Dtype_defaultContext(  ParserRuleContext parent,  int invokingState){
    super(parent,invokingState);
  }
  @Override public int getRuleIndex(){
    return RULE_dtype_default;
  }
  @Override public void enterRule(  ParseTreeListener listener){
    if (listener instanceof HiveSqlListener)     ((HiveSqlListener)listener).enterDtype_default(this);
  }
  @Override public void exitRule(  ParseTreeListener listener){
    if (listener instanceof HiveSqlListener)     ((HiveSqlListener)listener).exitDtype_default(this);
  }
  @Override public <T>T accept(  ParseTreeVisitor<? extends T> visitor){
    if (visitor instanceof HiveSqlVisitor)     return ((HiveSqlVisitor<? extends T>)visitor).visitDtype_default(this);
 else     return visitor.visitChildren(this);
  }
}",0,Clean Code
"/** 
 * 鐢ㄦ埛 VO 瀵硅薄銆�
 * @author 鐜嬪竻
 * @since 2023-06-07
 */
public class UserVO {
  private String userId;
  private String userName;
  private HashMap<String,Object> roleList;
  public String getUserId(){
    return userId;
  }
  public void setUserId(  String userId){
    this.userId=userId;
  }
  public String getUserName(){
    return userName;
  }
  public void setUserName(  String userName){
    this.userName=userName;
  }
  public Map<String,Object> getRoleList(){
    return roleList;
  }
  public void setRoleList(  HashMap<String,Object> roleList){
    this.roleList=roleList;
  }
  @Override public String toString(){
    return ""UserVO{"" + ""userId='"" + userId + '\''+ "", userName='""+ userName+ '\''+ "", roleList=""+ roleList+ '}';
  }
}",1,Code Smell
"public static class EM_FACE_AREA_TYPE extends SdkStructure {
  public static final int NET_FACE_AREA_TYPE_UNKOWN=0;
  public static final int NET_FACE_AREA_TYPE_EYEBROW=1;
  public static final int NET_FACE_AREA_TYPE_EYE=2;
  public static final int NET_FACE_AREA_TYPE_NOSE=3;
  public static final int NET_FACE_AREA_TYPE_MOUTH=4;
  public static final int NET_FACE_AREA_TYPE_CHEEK=5;
}",1,Code Smell
"/** 
 * @author AllDataDC
 * @date 2023-01-27 
 */
@RestController @RequiredArgsConstructor @Api(tags=""系统：岗位管理"") @RequestMapping(""/api/job"") public class JobController {
  private final JobService jobService;
  private static final String ENTITY_NAME=""job"";
  @ApiOperation(""导出岗位数据"") @GetMapping(value=""/download"") @PreAuthorize(""@el.check('job:list')"") public void exportJob(  HttpServletResponse response,  JobQueryCriteria criteria) throws IOException {
    jobService.download(jobService.queryAll(criteria),response);
  }
  @ApiOperation(""查询岗位"") @GetMapping @PreAuthorize(""@el.check('job:list','user:list')"") public ResponseEntity<Object> queryJob(  JobQueryCriteria criteria,  Pageable pageable){
    return new ResponseEntity<>(jobService.queryAll(criteria,pageable),HttpStatus.OK);
  }
  @Log(""新增岗位"") @ApiOperation(""新增岗位"") @PostMapping @PreAuthorize(""@el.check('job:add')"") public ResponseEntity<Object> createJob(  @Validated @RequestBody Job resources){
    if (resources.getId() != null) {
      throw new BadRequestException(""A new "" + ENTITY_NAME + "" cannot already have an ID"");
    }
    jobService.create(resources);
    return new ResponseEntity<>(HttpStatus.CREATED);
  }
  @Log(""修改岗位"") @ApiOperation(""修改岗位"") @PutMapping @PreAuthorize(""@el.check('job:edit')"") public ResponseEntity<Object> updateJob(  @Validated(Job.Update.class) @RequestBody Job resources){
    jobService.update(resources);
    return new ResponseEntity<>(HttpStatus.NO_CONTENT);
  }
  @Log(""删除岗位"") @ApiOperation(""删除岗位"") @DeleteMapping @PreAuthorize(""@el.check('job:del')"") public ResponseEntity<Object> deleteJob(  @RequestBody Set<Long> ids){
    jobService.verification(ids);
    jobService.delete(ids);
    return new ResponseEntity<>(HttpStatus.OK);
  }
}",0,Clean Code
"public static class ExtInfo extends MessageMicro<ExtInfo> {
  public final PBBytesField message_ext=PBField.initBytes(ByteStringMicro.EMPTY);
  public final PBBytesField tag_name=PBField.initBytes(ByteStringMicro.EMPTY);
  public final PBRepeatField<Integer> rpt_custom_featureid=PBField.initRepeat(PBUInt32Field.__repeatHelper__);
  public final PBStringField apns_wording=PBField.initString("""");
  public final PBUInt32Field uint32_group_savedb_flag=PBField.initUInt32(0);
  public final PBUInt32Field receiver_appid=PBField.initUInt32(0);
  public final PBUInt64Field msg_seq=PBField.initUInt64(0);
}",1,Code Smell
"/** 
 * Represents a NOT operation.
 * @author Andy Clement
 * @author Mark Fisher
 * @author Oliver Becker
 * @since 3.0
 */
class OperatorNot extends SpelNodeImpl {
  public OperatorNot(  int pos,  SpelNodeImpl operand){
    super(pos,operand);
    this.exitTypeDescriptor=""Z"";
  }
  @Override public BooleanTypedValue getValueInternal(  ExpressionState state) throws EvaluationException {
    try {
      Boolean value=this.children[0].getValue(state,Boolean.class);
      if (value == null) {
        throw new SpelEvaluationException(SpelMessage.TYPE_CONVERSION_ERROR,""null"",""boolean"");
      }
      return BooleanTypedValue.forValue(!value);
    }
 catch (    SpelEvaluationException ex) {
      ex.setPosition(getChild(0).getStartPosition());
      throw ex;
    }
  }
  @Override public String toStringAST(){
    return ""!"" + getChild(0).toStringAST();
  }
  @Override public boolean isCompilable(){
    SpelNodeImpl child=this.children[0];
    return (child.isCompilable() && CodeFlow.isBooleanCompatible(child.exitTypeDescriptor));
  }
  @Override public void generateCode(  MethodVisitor mv,  CodeFlow cf){
    this.children[0].generateCode(mv,cf);
    cf.unboxBooleanIfNecessary(mv);
    Label elseTarget=new Label();
    Label endOfIf=new Label();
    mv.visitJumpInsn(IFNE,elseTarget);
    mv.visitInsn(ICONST_1);
    mv.visitJumpInsn(GOTO,endOfIf);
    mv.visitLabel(elseTarget);
    mv.visitInsn(ICONST_0);
    mv.visitLabel(endOfIf);
    cf.pushDescriptor(this.exitTypeDescriptor);
  }
}
",0,Clean Code
"public static class DEV_EVENT_ALARM_INFO extends SdkStructure {
  public int nChannelID;
  public byte[] szName=new byte[128];
  public byte[] Reserved=new byte[4];
  public double PTS;
  public NET_TIME_EX UTC;
  public int nEventID;
  public NET_EVENT_FILE_INFO stuFileInfo;
  public EVENT_COMM_INFO stCommInfo;
  public byte byEventAction;
  public byte[] byReserved=new byte[3];
}",1,Code Smell
"public static class NET_DVR_MULTI_STREAM_COMPRESSIONCFG_COND extends Structure {
  public int dwSize;
  public NET_DVR_STREAM_INFO struStreamInfo=new NET_DVR_STREAM_INFO();
  public int dwStreamType;
  public byte[] byRes=new byte[32];
}",1,Code Smell
"/** 
 * Represents a scoreboard which rendered a tag below the name.
 */
public class BelowNameTag implements Scoreboard {
  /** 
 * <b>WARNING:</b> You shouldn't create scoreboards with the same prefix as those
 */
  public static final String BELOW_NAME_TAG_PREFIX=""bnt-"";
  private final Set<Player> viewers=new CopyOnWriteArraySet<>();
  private final Set<Player> unmodifiableViewers=Collections.unmodifiableSet(viewers);
  private final String objectiveName;
  private final ScoreboardObjectivePacket scoreboardObjectivePacket;
  /** 
 * Creates a new below name scoreboard.
 * @param name  The objective name of the scoreboard
 * @param value The value of the scoreboard
 * @deprecated Use {@link #BelowNameTag(String,Component)}
 */
  @Deprecated public BelowNameTag(  String name,  String value){
    this(name,Component.text(value));
  }
  /** 
 * Creates a new below name scoreboard.
 * @param name  The objective name of the scoreboard
 * @param value The value of the scoreboard
 */
  public BelowNameTag(  String name,  Component value){
    this.objectiveName=BELOW_NAME_TAG_PREFIX + name;
    this.scoreboardObjectivePacket=this.getCreationObjectivePacket(value,ScoreboardObjectivePacket.Type.INTEGER);
  }
  @Override public @NotNull String getObjectiveName(){
    return this.objectiveName;
  }
  @Override public boolean addViewer(  @NotNull Player player){
    final boolean result=this.viewers.add(player);
    if (result) {
      player.sendPacket(this.scoreboardObjectivePacket);
      player.sendPacket(this.getDisplayScoreboardPacket((byte)2));
      player.setBelowNameTag(this);
    }
    return result;
  }
  @Override public boolean removeViewer(  @NotNull Player player){
    final boolean result=this.viewers.remove(player);
    if (result) {
      player.sendPacket(this.getDestructionObjectivePacket());
      player.setBelowNameTag(null);
    }
    return result;
  }
  @NotNull @Override public Set<Player> getViewers(){
    return unmodifiableViewers;
  }
}
",0,Clean Code
"public static class CFG_DEV_DISPOSITION_INFO extends SdkStructure {
  public int nLocalNo;
  public byte[] szMachineName=new byte[256];
  public byte[] szMachineAddress=new byte[256];
  public byte[] szMachineGroup=new byte[256];
  public byte[] szMachineID=new byte[64];
  public int nLockLoginTimes;
  public int nLoginFailLockTime;
  public int bLockLoginEnable;
  public byte[] bReserved=new byte[948];
}",1,Code Smell
"public class LogCatFileIO extends SimpleFileIO {
  private static final Logger log=LoggerFactory.getLogger(LogCatFileIO.class);
  public static final String LOG_PATH_PREFIX=""/dev/log/"";
  private final Emulator<?> emulator;
  private final String type;
  public LogCatFileIO(  Emulator<?> emulator,  int oflags,  File file,  String path){
    super(oflags,file,path);
    this.emulator=emulator;
    this.type=path.substring(LOG_PATH_PREFIX.length());
    if (log.isDebugEnabled()) {
      setDebugStream(System.out);
    }
  }
  @Override void onFileOpened(  RandomAccessFile randomAccessFile) throws IOException {
    super.onFileOpened(randomAccessFile);
    randomAccessFile.getChannel().truncate(0);
  }
  private final ByteArrayOutputStream byteArrayOutputStream=new ByteArrayOutputStream();
  @Override public int write(  byte[] data){
    try {
      byteArrayOutputStream.write(data);
      if (byteArrayOutputStream.size() <= 1) {
        return data.length;
      }
      int tagIndex=-1;
      int bodyIndex=-1;
      byte[] body=byteArrayOutputStream.toByteArray();
      for (int i=1; i < body.length; i++) {
        if (body[i] != 0) {
          continue;
        }
        if (tagIndex == -1) {
          tagIndex=i;
          continue;
        }
        bodyIndex=i;
        break;
      }
      if (tagIndex != -1 && bodyIndex != -1) {
        byteArrayOutputStream.reset();
        int level=body[0] & 0xff;
        String tag=new String(body,1,tagIndex - 1);
        String text=new String(body,tagIndex + 1,bodyIndex - tagIndex - 1);
        LogCatLevel value=LogCatLevel.valueOf(level);
        super.write(String.format(""%s/%s: %s\n"",value,tag,text).getBytes());
        LinuxFileSystem fileSystem=(LinuxFileSystem)emulator.getFileSystem();
        LogCatHandler handler=fileSystem.getLogCatHandler();
        if (handler != null) {
          handler.handleLog(type,value,tag,text);
        }
      }
    }
 catch (    IOException e) {
      throw new IllegalStateException(e);
    }
    return data.length;
  }
}
",0,Clean Code
"public abstract static class RawData extends CustomTextureData {
  private final byte[] content;
  private final InternalTextureFormat internalFormat;
  private final PixelFormat pixelFormat;
  private final PixelType pixelType;
  private final TextureFilteringData filteringData;
  private RawData(  byte[] content,  TextureFilteringData filteringData,  InternalTextureFormat internalFormat,  PixelFormat pixelFormat,  PixelType pixelType){
    this.content=content;
    this.filteringData=filteringData;
    this.internalFormat=internalFormat;
    this.pixelFormat=pixelFormat;
    this.pixelType=pixelType;
  }
  public final byte[] getContent(){
    return content;
  }
  public TextureFilteringData getFilteringData(){
    return filteringData;
  }
  public final InternalTextureFormat getInternalFormat(){
    return internalFormat;
  }
  public final PixelFormat getPixelFormat(){
    return pixelFormat;
  }
  public final PixelType getPixelType(){
    return pixelType;
  }
}
",1,Code Smell
"/** 
 * Reads and writes DWARFv3 LEB 128 signed and unsigned integers. See DWARF v3 section 7.6.
 */
public final class Leb128 {
  private Leb128(){
  }
  /** 
 * Gets the number of bytes in the unsigned LEB128 encoding of the given value.
 * @param value the value in question
 * @return its write size, in bytes
 */
  public static int unsignedLeb128Size(  int value){
    int remaining=value >> 7;
    int count=0;
    while (remaining != 0) {
      remaining>>=7;
      count++;
    }
    return count + 1;
  }
  /** 
 * Reads an signed integer from  {@code in}.
 */
  public static int readSignedLeb128(  ByteInput in){
    int result=0;
    int cur;
    int count=0;
    int signBits=-1;
    do {
      cur=in.readByte() & 0xff;
      result|=(cur & 0x7f) << (count * 7);
      signBits<<=7;
      count++;
    }
 while (((cur & 0x80) == 0x80) && count < 5);
    if ((cur & 0x80) == 0x80) {
      throw new DexException(""invalid LEB128 sequence"");
    }
    if (((signBits >> 1) & result) != 0) {
      result|=signBits;
    }
    return result;
  }
  /** 
 * Reads an unsigned integer from  {@code in}.
 */
  public static int readUnsignedLeb128(  ByteInput in){
    int result=0;
    int cur;
    int count=0;
    do {
      cur=in.readByte() & 0xff;
      result|=(cur & 0x7f) << (count * 7);
      count++;
    }
 while (((cur & 0x80) == 0x80) && count < 5);
    if ((cur & 0x80) == 0x80) {
      throw new DexException(""invalid LEB128 sequence"");
    }
    return result;
  }
  /** 
 * Writes  {@code value} as an unsigned integer to {@code out}, starting at {@code offset}. Returns the number of bytes written.
 */
  public static void writeUnsignedLeb128(  ByteOutput out,  int value){
    int remaining=value >>> 7;
    while (remaining != 0) {
      out.writeByte((byte)((value & 0x7f) | 0x80));
      value=remaining;
      remaining>>>=7;
    }
    out.writeByte((byte)(value & 0x7f));
  }
  /** 
 * Writes  {@code value} as a signed integer to {@code out}, starting at {@code offset}. Returns the number of bytes written.
 */
  public static void writeSignedLeb128(  ByteOutput out,  int value){
    int remaining=value >> 7;
    boolean hasMore=true;
    int end=((value & Integer.MIN_VALUE) == 0) ? 0 : -1;
    while (hasMore) {
      hasMore=(remaining != end) || ((remaining & 1) != ((value >> 6) & 1));
      out.writeByte((byte)((value & 0x7f) | (hasMore ? 0x80 : 0)));
      value=remaining;
      remaining>>=7;
    }
  }
}
",0,Clean Code
"/** 
 * CSDN登录
 * @author yadong.zhang (yadong.zhang0415(a)gmail.com)
 * @since 1.0.0
 */
@Deprecated public class AuthCsdnRequest extends AuthDefaultRequest {
  public AuthCsdnRequest(  AuthConfig config){
    super(config,AuthDefaultSource.CSDN);
  }
  public AuthCsdnRequest(  AuthConfig config,  AuthStateCache authStateCache){
    super(config,AuthDefaultSource.CSDN,authStateCache);
  }
  @Override public AuthToken getAccessToken(  AuthCallback authCallback){
    String response=doPostAuthorizationCode(authCallback.getCode());
    JSONObject accessTokenObject=JSONObject.parseObject(response);
    this.checkResponse(accessTokenObject);
    return AuthToken.builder().accessToken(accessTokenObject.getString(""access_token"")).build();
  }
  @Override public AuthUser getUserInfo(  AuthToken authToken){
    String response=doGetUserInfo(authToken);
    JSONObject object=JSONObject.parseObject(response);
    this.checkResponse(object);
    return AuthUser.builder().rawUserInfo(object).uuid(object.getString(""username"")).username(object.getString(""username"")).remark(object.getString(""description"")).blog(object.getString(""website"")).gender(AuthUserGender.UNKNOWN).token(authToken).source(source.toString()).build();
  }
  /** 
 * 检查响应内容是否正确
 * @param object 请求响应内容
 */
  private void checkResponse(  JSONObject object){
    if (object.containsKey(""error_code"")) {
      throw new AuthException(object.getString(""error""));
    }
  }
}
",0,Clean Code
"public final class GProGetRecommendMyV2Rsp {
  GProGetAtMeMsgRsp atMeMsg;
  byte[] cookies;
  GProRecommendExtInfo extInfo;
  ArrayList<GProRecommendItem> recommendList;
  public GProGetRecommendMyV2Rsp(){
    this.recommendList=new ArrayList<>();
    this.extInfo=new GProRecommendExtInfo();
    this.cookies=new byte[0];
    this.atMeMsg=new GProGetAtMeMsgRsp();
  }
  public GProGetAtMeMsgRsp getAtMeMsg(){
    return this.atMeMsg;
  }
  public byte[] getCookies(){
    return this.cookies;
  }
  public GProRecommendExtInfo getExtInfo(){
    return this.extInfo;
  }
  public ArrayList<GProRecommendItem> getRecommendList(){
    return this.recommendList;
  }
  public String toString(){
    return ""GProGetRecommendMyV2Rsp{recommendList="" + this.recommendList + "",extInfo=""+ this.extInfo+ "",cookies=""+ this.cookies+ "",atMeMsg=""+ this.atMeMsg+ "",}"";
  }
  public GProGetRecommendMyV2Rsp(  ArrayList<GProRecommendItem> arrayList,  GProRecommendExtInfo gProRecommendExtInfo,  byte[] bArr,  GProGetAtMeMsgRsp gProGetAtMeMsgRsp){
    this.recommendList=new ArrayList<>();
    this.extInfo=new GProRecommendExtInfo();
    this.cookies=new byte[0];
    this.atMeMsg=new GProGetAtMeMsgRsp();
    this.recommendList=arrayList;
    this.extInfo=gProRecommendExtInfo;
    this.cookies=bArr;
    this.atMeMsg=gProGetAtMeMsgRsp;
  }
}",1,Code Smell
"public static class NET_DVR_STREAM_MEDIA_SERVER extends Structure {
  public byte byValid;
  public byte[] byRes1=new byte[3];
  public byte[] byAddress=new byte[MAX_DOMAIN_NAME];
  public short wDevPort;
  public byte byTransmitType;
  public byte[] byRes2=new byte[5];
}",1,Code Smell
"public class PartitionStatistics {
  @SerializedName(value=""partition"") private final PartitionIdentifier partition;
  @SerializedName(value=""compactionVersion"") private PartitionVersion compactionVersion;
  @SerializedName(value=""currentVersion"") private PartitionVersion currentVersion;
  @SerializedName(value=""nextCompactionTime"") private long nextCompactionTime;
  @SerializedName(value=""compactionScore"") private Quantiles compactionScore;
  @SerializedName(value=""priority"") private volatile CompactionPriority priority=CompactionPriority.DEFAULT;
  public enum CompactionPriority {  DEFAULT(0),   MANUAL_COMPACT(1);   private final int value;
  CompactionPriority(  int value){
    this.value=value;
  }
  public int getValue(){
    return value;
  }
}
  public PartitionStatistics(  PartitionIdentifier partition){
    this.partition=partition;
    this.compactionVersion=null;
    this.nextCompactionTime=0;
  }
  public PartitionIdentifier getPartition(){
    return partition;
  }
  public PartitionVersion getCurrentVersion(){
    return currentVersion;
  }
  public void setCurrentVersion(  PartitionVersion currentVersion){
    this.currentVersion=currentVersion;
  }
  public PartitionVersion getCompactionVersion(){
    return compactionVersion;
  }
  public void setCompactionVersion(  PartitionVersion value){
    compactionVersion=value;
  }
  public long getLastCompactionTime(){
    return getCompactionVersion().getCreateTime();
  }
  public void setNextCompactionTime(  long nextCompactionTime){
    this.nextCompactionTime=nextCompactionTime;
  }
  public long getNextCompactionTime(){
    return nextCompactionTime;
  }
  public long getDeltaVersions(){
    return getCurrentVersion().getVersion() - getCompactionVersion().getVersion();
  }
  public void setCompactionScore(  @Nullable Quantiles compactionScore){
    this.compactionScore=compactionScore;
  }
  @Nullable public Quantiles getCompactionScore(){
    return compactionScore;
  }
  public CompactionPriority getPriority(){
    return priority == null ? CompactionPriority.DEFAULT : priority;
  }
  public void setPriority(  CompactionPriority priority){
    this.priority=priority;
  }
  public void resetPriority(){
    this.setPriority(CompactionPriority.DEFAULT);
  }
  @Override public String toString(){
    return new Gson().toJson(this);
  }
}",1,Code Smell
"public static class CFG_RADIOMETRY_LOCALPARAM extends SdkStructure {
  public int bEnable;
  public float fObjectEmissivity;
  public int nObjectDistance;
  public int nRefalectedTemp;
}
",1,Code Smell
"@Data @NoArgsConstructor @AllArgsConstructor @Builder(toBuilder=true) @JsonInclude(NON_NULL) @JsonNaming(SnakeCaseStrategy.class) public class AnthropicCreateMessageRequest {
  public String model;
  public List<AnthropicMessage> messages;
  public String system;
  public int maxTokens;
  public List<String> stopSequences;
  public boolean stream;
  public Double temperature;
  public Double topP;
  public Integer topK;
  public List<AnthropicTool> tools;
}
",1,Code Smell
"public class Instruction implements CodeConstants {
  public static Instruction create(  int opcode,  boolean wide,  int group,  int bytecodeVersion,  int[] operands){
    if (opcode >= opc_ifeq && opcode <= opc_if_acmpne || opcode == opc_ifnull || opcode == opc_ifnonnull || opcode == opc_jsr || opcode == opc_jsr_w || opcode == opc_goto || opcode == opc_goto_w) {
      return new JumpInstruction(opcode,group,wide,bytecodeVersion,operands);
    }
 else     if (opcode == opc_tableswitch || opcode == opc_lookupswitch) {
      return new SwitchInstruction(opcode,group,wide,bytecodeVersion,operands);
    }
 else {
      return new Instruction(opcode,group,wide,bytecodeVersion,operands);
    }
  }
  public static boolean equals(  Instruction i1,  Instruction i2){
    return i1 != null && i2 != null && (i1 == i2 || i1.opcode == i2.opcode && i1.wide == i2.wide && i1.operandsCount() == i2.operandsCount());
  }
  public final int opcode;
  public final int group;
  public final boolean wide;
  public final int bytecodeVersion;
  protected final int[] operands;
  public Instruction(  int opcode,  int group,  boolean wide,  int bytecodeVersion,  int[] operands){
    this.opcode=opcode;
    this.group=group;
    this.wide=wide;
    this.bytecodeVersion=bytecodeVersion;
    this.operands=operands;
  }
  public void initInstruction(  InstructionSequence seq){
  }
  public int operandsCount(){
    return operands == null ? 0 : operands.length;
  }
  public int operand(  int index){
    return operands[index];
  }
  public boolean canFallThrough(){
    return opcode != opc_goto && opcode != opc_goto_w && opcode != opc_ret && !(opcode >= opc_ireturn && opcode <= opc_return) && opcode != opc_athrow && opcode != opc_jsr && opcode != opc_tableswitch && opcode != opc_lookupswitch;
  }
  @Override public String toString(){
    StringBuilder res=new StringBuilder();
    if (wide)     res.append(""@wide "");
    res.append(""@"").append(TextUtil.getInstructionName(opcode));
    int len=operandsCount();
    for (int i=0; i < len; i++) {
      int op=operands[i];
      if (op < 0) {
        res.append("" -"").append(Integer.toHexString(-op));
      }
 else {
        res.append("" "").append(Integer.toHexString(op));
      }
    }
    return res.toString();
  }
  @Override @SuppressWarnings(""MethodDoesntCallSuperMethod"") public Instruction clone(){
    return create(opcode,wide,group,bytecodeVersion,operands == null ? null : operands.clone());
  }
}
",0,Clean Code
"/** 
 * 瑙勫垯鏍戣妭鐐逛俊鎭 寰俊鍏紬鍙凤細bugstack铏礊鏍 | 涓撴敞鍘熷垱鎶鏈笓棰樻渚 璁哄潧锛歨ttp://bugstack.cn Create by 灏忓倕鍝 on @2020
 */
public class TreeNode {
  private Long treeId;
  private Long treeNodeId;
  private Integer nodeType;
  private String nodeValue;
  private String ruleKey;
  private String ruleDesc;
  private List<TreeNodeLink> treeNodeLinkList;
  public Long getTreeId(){
    return treeId;
  }
  public void setTreeId(  Long treeId){
    this.treeId=treeId;
  }
  public Long getTreeNodeId(){
    return treeNodeId;
  }
  public void setTreeNodeId(  Long treeNodeId){
    this.treeNodeId=treeNodeId;
  }
  public Integer getNodeType(){
    return nodeType;
  }
  public void setNodeType(  Integer nodeType){
    this.nodeType=nodeType;
  }
  public String getNodeValue(){
    return nodeValue;
  }
  public void setNodeValue(  String nodeValue){
    this.nodeValue=nodeValue;
  }
  public String getRuleKey(){
    return ruleKey;
  }
  public void setRuleKey(  String ruleKey){
    this.ruleKey=ruleKey;
  }
  public String getRuleDesc(){
    return ruleDesc;
  }
  public void setRuleDesc(  String ruleDesc){
    this.ruleDesc=ruleDesc;
  }
  public List<TreeNodeLink> getTreeNodeLinkList(){
    return treeNodeLinkList;
  }
  public void setTreeNodeLinkList(  List<TreeNodeLink> treeNodeLinkList){
    this.treeNodeLinkList=treeNodeLinkList;
  }
}",1,Code Smell
"/** 
 * 瀹炰綋绫 - 娴嬭瘯鐢
 */
public class Person {
  private Integer id;
  private String name;
  private Integer age;
  public Person(){
    System.out.println(""鏃犲弬鏁版瀯閫犲嚱鏁拌璋冪敤"");
  }
  public Person(  Integer id,  String name,  Integer age){
    this.id=id;
    this.name=name;
    this.age=age;
    System.out.println(""鏈夊弬鏁版瀯閫犲嚱鏁拌璋冪敤"");
  }
  public Integer getId(){
    return id;
  }
  public void setId(  Integer id){
    this.id=id;
  }
  public String getName(){
    System.out.println(""getName鏂规硶琚皟鐢"");
    return name;
  }
  public void setName(  String name){
    System.out.println(""setName鏂规硶琚皟鐢"");
    this.name=name;
  }
  public Integer getAge(){
    return age;
  }
  public void setAge(  Integer age){
    this.age=age;
  }
}
",1,Code Smell
